category,datetime,headline,id,image,related,source,summary,url
company,1624852980,"Philippines’ Voyager Innovations Secures US$167 M for PayMaya Expansion Into Financial Services, Digital Banking",68512823,https://s.yimg.com/uu/api/res/1.2/RBU.A5Ksg9DAEn6r1Beccw--~B/aD0yMDE7dz0yODE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/f7d5bde8fdf7017f795ba4bf69943e6a,TEL,Yahoo,"MANILA, Philippines, June 28, 2021--Philippines’ Voyager Innovations secures US$167 M for PayMaya expansion into financial services, digital banking",https://finnhub.io/api/news?id=ae3b7c5351f696ceee7032b358e05a25278acaab241d7b2948eef7712e2f6822
company,1624841457,"Philippines' Voyager raises $167 mln from KKR, Tencent, World Bank unit",68838986,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?583463353,TEL,Nasdaq,"Philippine digital and financial services firm Voyager Innovations has raised $167 million for its expansion programme, including a venture into digital banking, its listed and largest shareholder said on Monday.",https://finnhub.io/api/news?id=ec8972f72a36ef67b5174873a0f238fdacca4f8f7ffb5f1727dfdbc3ee0de068
company,1624839341,"Philippine fintech firm raises $167 mln from KKR, Tencent",68838987,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?305359096,TEL,Nasdaq,"Philippine digital and financial services firm Voyager Innovations has raised $167 million for its expansion programme, including a venture into digital banking, its listed and largest shareholder said on Monday.",https://finnhub.io/api/news?id=37c7dd377a7dcc45c86ea2ba6237b5622623428d4eb0a14c2c78ff8a0ae41c2c
company,1624838580,"Philippines’ Voyager Innovations Secures US$167 M for PayMaya Expansion Into Financial Services, Digital Banking",68506847,,TEL,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b34a993012fad298822c8ea28e1dff173aeaa5cd14f8fa11ee51ad2985bd2022
company,1624641780,"TE Connectivity Ltd. stock rises Friday, still underperforms market",68501302,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. inched 0.12% higher to $133.80 Friday, on what proved to be an all-around positive trading session for the stock market, with...",https://finnhub.io/api/news?id=d5ec0078c91c2b7a3b7d21997116d87dbfdd8aa129ccdc40043b47031310350c
company,1624555380,TE Connectivity Ltd. stock outperforms market on strong trading day,68479463,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. rose 1.11% to $133.64 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=c705e89bd410b3d3545b0709098013af673ecdf8c4248c21c8896ff705435f2b
company,1624536038,Should You Think About Buying TE Connectivity Ltd. (NYSE:TEL) Now?,68466737,https://s.yimg.com/uu/api/res/1.2/4O.XA3nMujQmIJ6FpeDGgw--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/652d766724cd85c58695a2099131a0ff,TEL,Yahoo,Let's talk about the popular TE Connectivity Ltd. ( NYSE:TEL ). The company's shares saw significant share price...,https://finnhub.io/api/news?id=81e009cf90e872268d91197762753c7480597110f5484f01a9b9f16e3756f801
company,1624468980,TE Connectivity Ltd. stock outperforms market on strong trading day,68455003,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. inched 0.37% higher to $132.17 Wednesday, on what proved to be an all-around rough trading session for the stock market, with...",https://finnhub.io/api/news?id=e757a8f94656e9d6d19ec31b46e57f37aa64de8e307f5c038765d34790c9f7b6
company,1624382580,"TE Connectivity Ltd. stock rises Tuesday, still underperforms market",68455004,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. inched 0.03% higher to $131.68 Tuesday, on what proved to be an all-around favorable trading session for the stock market,...",https://finnhub.io/api/news?id=abd6fbbbef923bc6321625940467b8a09f4197cd3008604acb8e93a814a1cb8d
company,1624296180,"TE Connectivity Ltd. stock rises Monday, outperforms market",68455005,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. rallied 1.92% to $131.64 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=10c9964f96d16fe3967954dc849a4da21fb18e80dc671ae584f0ee7caf65431b
company,1624256897,"Axiata, Telenor seal $15 bln deal to form Malaysia's biggest mobile operator",68475622,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-21T052501Z_1_FG1_RTRLXPP_2_LYNXPACKAGER.JPG?1218610075,TEL,Nasdaq,"Malaysian telecoms firm Axiata Group Bhd and Norway's Telenor ASA will merge their mobile operations in Malaysia in a $15 billion deal, forming a new market leader in the competitive Southeast Asian nation.",https://finnhub.io/api/news?id=4d729b17d18c9f2188ff0a16d9d28d29c9dddadfeea61119cc86248f304436c5
company,1624253100,TE Connectivity files automatic mixed securities shelf,68394095,,TEL,Thefly.com,TE Connectivity files automatic mixed securities shelf TEL,https://finnhub.io/api/news?id=de24e826242ecc83c457c39ae65acbe707dd7c11967900299d40c0d2ad7f1f28
company,1624239692,"Axiata, Telenor sign deal to merge Malaysian telecoms units",68475623,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-21T052444Z_1_NP4_RTRLXPP_2_LYNXPACKAGER.JPG?388904225,TEL,Nasdaq,"Malaysian telecoms firm Axiata Group Bhd and Norway's Telenor ASA have agreed to merge their mobile operations in Malaysia, forming a new market leader in the southeast Asian nation, the two firms said on Monday.",https://finnhub.io/api/news?id=c2824a8868a8815bf4975380edd9245a008722d1b04662f82d6874216db951c6
company,1624238403,"Axiata, Telenor sign deal to merge Malaysian telecoms units",68475624,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-21T052501Z_1_FG1_RTRLXPP_2_LYNXPACKAGER.JPG?1840961165,TEL,Nasdaq,"Malaysian telecoms firm Axiata Group Bhd and Norway's Telenor ASA have agreed to merge their mobile operations in Malaysia, forming a new market leader in the southeast Asian nation, the two firms said on Monday.",https://finnhub.io/api/news?id=b9a28c0e79bc573b4e1b346a6e86cb757d9bf0eaa0436299abc2721ba4583827
company,1624036980,TE Connectivity Ltd. stock underperforms Friday when compared to competitors,68455006,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. shed 3.48% to $129.16 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=cfec23717b8d25a6bdc9a2c619c23110a257355bf0dc9cea7e919ab02999e192
company,1624015480,First Week of TEL August 20th Options Trading,68377905,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1549991561,TEL,Nasdaq,"Investors in TE Connectivity Ltd (Symbol: TEL) saw new options become available this week, for the August 20th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the TEL options chain for the new August 20th contracts and identified one put an",https://finnhub.io/api/news?id=fa4befa3aee6a1c902d6faf953b99152c243554d18ae70aab62549c6feb3aae7
company,1624011840,First Week of TEL August 20th Options Trading,68353203,,TEL,Stock Options Channel,"Staff article entitled First Week of TEL August 20th Options Trading, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=4f2e40c5bef5225104933560a2edb637200e29730f5b68c3663c8dddd9f55fa8
company,1623950580,TE Connectivity Ltd. stock underperforms Thursday when compared to competitors,68455007,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. slid 1.58% to $133.81 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=eda583bb11d553bbf7eea588bde7dd2ed76d55ac13664cb2c61507addbff31d6
company,1623864240,TE Connectivity Ltd. stock outperforms competitors despite losses on the day,68455008,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. slipped 0.50% to $135.96 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the...",https://finnhub.io/api/news?id=b28405b58f4fb51ba135901610e5222d03f05fef9ff44b5b9ccc1a123472b612
company,1623813473,Tracking Al Gore's Generation Investment Management Portfolio - Q1 2021 Update,68295685,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/495498540/medium_image_495498540.jpg,TEL,SeekingAlpha,"Generation Investment Management’s 13F portfolio value increased from $22.41B to $23.86B this quarter. The top three positions are Baxter International, Equifax, and Cisco Systems.",https://finnhub.io/api/news?id=042e4843875e1c56fa8d96d06873353b54f81eab1c0f0d58bd7f7e49f9ed657e
company,1623777780,"TE Connectivity Ltd. stock falls Tuesday, underperforms market",68455009,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. shed 0.33% to $136.65 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=ec405f0377ca2cb528d60e80ee5d4c595fad80fff1be5f081fdeeee2ba2818be
company,1623732460,Axiata says Malaysian merger with Telenor to be sealed within days,68377906,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-15T080354Z_1_YL8_RTRLXPP_2_LYNXPACKAGER.JPG?811284480,TEL,Nasdaq,"Malaysian telecoms firm Axiata Group Bhd and Norway's Telenor ASA will seal a deal to merge their Malaysian mobile operations within days, Axiata's CEO said on Tuesday.",https://finnhub.io/api/news?id=f66a00c579c2568435f5826316e840f9a58f0fad6c5edccd240d0826072907bb
company,1623728216,Axiata Group to seal Malaysia ops merger agreement with Norway's Telenor in days,68377907,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-15T080354Z_1_YL8_RTRLXPP_2_LYNXPACKAGER.JPG?1103344009,TEL,Nasdaq,"Malaysia's Axiata Group Bhd said on Tuesday it could sign a definitive merger agreement with Norway's Telenor to merge both companies' Malaysian operations, in a matter of days or weeks.",https://finnhub.io/api/news?id=e81e2634a72ac09348b67cfa02bf326351f0552a3facf7f326a0156279ef3057
company,1623691380,"TE Connectivity Ltd. stock rises Monday, still underperforms market",68455010,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. inched 0.07% higher to $137.10 Monday, on what proved to be an all-around mixed trading session for the stock market, with the...",https://finnhub.io/api/news?id=dd326aab412ad57c979e201abc35ae75d51bcd202a531050ab805b169baa81bf
company,1623656355,TE Connectivity Approves Additional Share Buyback Worth $1.5B,68260175,https://s.yimg.com/uu/api/res/1.2/sQhdQUvP2BgwHhCWLh7mZg--~B/aD0yODc7dz04MzE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/smarteranalyst_347/e6192163bd3a6b0811697a0e7476d3f5,TEL,Yahoo,"TE Connectivity Ltd. (TEL) has authorized the repurchase of an additional $1.5 billion worth of shares under its stock buyback program. TE is a technology company that designs and manufactures connectors and sensors for several industries. Under the program, the company will buy back shares in the open market or through private transactions, subject to business and market conditions. On April 21, TE Connectivity delivered solid fiscal second-quarter results. The company reported earnings of $1.5",https://finnhub.io/api/news?id=e86fb84fcfe6ba8024a489a926a0c055d4e5f33e8468e752d4cab7ae49c6e948
company,1623639623,TE Connectivity Approves Additional Share Buyback Worth $1.5B,68377908,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1945669138,TEL,Nasdaq,"TE Connectivity Ltd. (TEL) has authorized the repurchase of an additional $1.5 billion worth of shares under its stock buyback program. TE is a technology company that designs and manufactures connectors and sensors for several industries.



Under the program, the company will buy back shares in the open market or through private transactions, subject to business and market conditions.



On April 21, TE Connectivity delivered solid fiscal second-quarter results. The company reported earnings of $1.57 per share, beating Street estimates of $1.48 and rising 22% year-over-year. Moreover, net sales of $3.74 billion outpaced consensus estimates of $3.52 billion and climbed 17% from the year-ago quarter. (See TE Connectivity stock analysis on TipRanks)



Following the earnings announcement, Oppenheimer analyst Christopher Glynn reiterated a Buy rating on the stock and increased the price target to $140 from $130. This implies 2.2% upside potential to current levels.



Glynn commented, “Our Outperform rating reflects our view of extending track record of long-term revenue and margin execution. TEL looks increasingly well positioned for long-term solid organic growth prospects via global positioning against secular demand expansion for high-quality connectivity assurance.”



The rest of the Street is cautiously optimistic about the stock with a Moderate Buy consensus rating based on 6 Buys and 6 Holds. The TEL average analyst price target of $145.64 implies 6.3% upside potential from current levels. Shares have increased 71.4% over the past year.







Related News:Moderna Seeks Emergency Use Authorization for COVID-19 Vaccine in AdolescentsParsons to Snap Up BlackHorse for $203M; Street Remains Cautiously OptimisticPentair Updates 2021 Guidance; Street Sees Over 4% Upside",https://finnhub.io/api/news?id=74060a1cb9a1392eb35e914cf2a0316037941b71e2741989edad116041746249
company,1623488460,TE Connectivity Stock Shows Every Sign Of Being Significantly Overvalued,68234501,,TEL,GuruFocus,GuruFocus Article or News written by GF Value and the topic is about: ,https://finnhub.io/api/news?id=ce7d79f957e70ca70506ddc0230bf803ac5145c648b878200c00add84fab8cfb
company,1623432180,"TE Connectivity Ltd. stock rises Friday, still underperforms market",68252146,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. inched 0.04% higher to $137.00 Friday, on what proved to be an all-around great trading session for the stock market, with the...",https://finnhub.io/api/news?id=28d9d20d62ae657149d6c5d46d1772a950d7409243e9966381f0ae87dd9080ab
company,1623414600,TE Connectivity board approves additional $1.5 billion share repurchase,68208895,https://s.yimg.com/uu/api/res/1.2/80NMxYYJ9eZC8bGd1_WJow--~B/aD0yNjQ7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/cd5002cc2bf8dd524308a151c96a3ca0,TEL,Yahoo,"TE Connectivity Ltd. (NYSE: TEL), a global leader in connectors and sensors, announced today that its board of directors has authorized an increase in its share repurchase program by an additional $1.5 billion. Any repurchases by the company will be made in accordance with applicable securities laws in the open market or in private transactions. The repurchase program is subject to business and market conditions, and may be commenced, suspended or discontinued at any time or from time to time wi",https://finnhub.io/api/news?id=78543e28920421fa19041a6e7778f18ce2d1249c404444b1b2bd22c151a26452
company,1623403080,TE Connectivity Board Authorizes Additional $1.5B Share Buyback,68837016,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/abtech_639.png,TEL,Benzinga,"Connectors and sensors provider TE Connectivity Ltd’s (NYSE: TEL) board approved an additional share buyback program by $1.5 billion.
At the end of the...",https://finnhub.io/api/news?id=6b4ca583da97a507511ad9d4214ff76509d3e71421864907ec8a8e5a390341d8
company,1623401197,TE Connectivity Board Approves Addl. $1.5 Bln Share Repurchase - Quick Facts,68377909,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1504080822,TEL,Nasdaq,(RTTNews) - TE Connectivity Ltd. (TEL) announced Friday that its board of directors has authorized an increase in its share repurchase program by an additional $1.5 billion. Any repurchases by the company will be made in accordance with applicable securities laws in the open mark,https://finnhub.io/api/news?id=3b4c6202367979928f8e1835d047449d1dcac117b3c5d57e6ddc89673a85e81e
company,1623400200,TE Connectivity board approves additional $1.5 billion share repurchase,68202609,,TEL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=c423deab4ad624e46fde35c913c4fb2a9922be60e1d6a194d1722f53a8e71626
company,1623396660,TE Connectivity announces additional $1.5B share repurchase plan,68202610,,TEL,Thefly.com,TE Connectivity announces additional $1.5B share repurchase plan TEL,https://finnhub.io/api/news?id=c7351896d1a610aa2ef2295e351e8b2dcf326ef1b0002dbba6d1b48cbb0401e5
company,1623345780,"TE Connectivity Ltd. stock rises Thursday, outperforms market",68252147,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. inched 0.92% higher to $136.94 Thursday, on what proved to be an all-around great trading session for the stock market, with...",https://finnhub.io/api/news?id=149a7bb88440966b0bbc949403ca6ef00d774b5cfabdb9c03067542f77f58efb
company,1623302001,Should You Investigate TE Connectivity Ltd. (NYSE:TEL) At US$136?,68377910,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?285556335,TEL,Nasdaq,"Today we're going to take a look at the well-established TE Connectivity Ltd. (NYSE:TEL). The company's stock     received a lot of attention from a substantial price movement on the NYSE over the last few months, increasing to US$139 at one point, and dropping to the lows of US",https://finnhub.io/api/news?id=e911cf8c4d5c272ce4610585e931dd3d489feccd0a3161128ca4c6e80486baf3
company,1623259380,TE Connectivity Ltd. stock underperforms Wednesday when compared to competitors,68252149,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. slid 1.64% to $135.69 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=c4ebd94d2908477dc0d86f0c46c6818e44afb4d8d6073a8dee96d1b12c62148b
company,1623255812,Should You Consider Selling Your TE Connectivity (TEL) Position?,68139931,https://s.yimg.com/uu/api/res/1.2/agCvYBbhzzx2sC_vlIxGVw--~B/aD01MDA7dz03NTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/5a99aa66ca499bcf196bdc2110e7db40,TEL,Yahoo,"ClearBridge Investments, an investment management firm, published its “Large Cap Value Strategy” first quarter 2021 investor letter – a copy of which can be downloaded here. The ClearBridge Large Cap Value Strategy underperformed its Russell 1000 Value Index benchmark during the first quarter. On an absolute basis, the Strategy had gains in 10 of 11 […]",https://finnhub.io/api/news?id=51607dfe8a459e24b0c41425493c9b94fe2875e7d429bdbe79761c1bd4fbccf5
company,1623172980,TE Connectivity Ltd. stock underperforms Tuesday when compared to competitors,68252150,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. slumped 0.76% to $137.95 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=8d58ad8aea25de3abf4ebceafccd07703791ae62269a67fa6f7d67f07a5e1a6b
company,1623149229,First Week of January 2022 Options Trading For TE Connectivity (TEL),68377911,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1594157713,TEL,Nasdaq,"Investors in TE Connectivity Ltd (Symbol: TEL) saw new options begin trading this week, for the January 2022 expiration.  One of the key inputs that goes into the price an option buyer is willing to pay, is the time value, so with 227 days until expiration the newly trading con",https://finnhub.io/api/news?id=4c0675a42d1a2ee41e1e9cc54292238207585b1e286358af594195c01e67d377
company,1623145680,First Week of January 2022 Options Trading For TE Connectivity (TEL),68069435,,TEL,Stock Options Channel,"Staff article entitled First Week of January 2022 Options Trading For TE Connectivity (TEL), about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=3023546c84e9730eac5aa43a89d400adb73e059c019849a2998a98d36ec26dc5
company,1623086640,TE Connectivity Ltd. stock outperforms competitors despite losses on the day,68252152,https://images.mktw.net/im-220105/social,TEL,MarketWatch,"Shares of TE Connectivity Ltd. slipped 0.25% to $139.01 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=0010c5be4df0f91687e5aeb733a3d37061b5fde3e7388e15530bff457ac0b4d7
company,1622703613,TE Connectivity To Present At Bernstein''s Strategic Decisions Conference; Webcast At 8:00 AM ET,68002807,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?2012662056,TEL,Nasdaq,(RTTNews) - TE Connectivity Ltd. (TEL) will present at the  Bernstein''s 37th annual Strategic Decisions Conference.,https://finnhub.io/api/news?id=dce78dac6c1e59d2d96e31c4b4b62925c5a0fdd1aa33308dbca421705bb3fe4b
company,1622700000,FOCUS-Electric-van startups race for a 'golden ticket' order,67993102,https://www.nasdaq.com/sites/acquia.prod/files/2021-06-03T100730Z_1_YQ8_RTRLXPP_2_LYNXPACKAGER.JPG?1258977209,TEL,Nasdaq,"The future of a bevy of commercial electric van startups seeking investor capital through blank-check IPOs rests largely in the hands of a small group of big companies, above all UPS, FedEx, DHL and Amazon.",https://finnhub.io/api/news?id=5ab0667eb186c88465f8bab81e9e2c58c8e65d9f52fead3f98b7797e1a83335d
company,1622544480,"Ethernet Alliance to Demonstrate Broad Multivendor Interoperability for Interactive, All-Virtual OFC 2021, June 6-10",67966430,,TEL,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=edf3666cfb3253a03bd8307f75713afe0d642deb4c73366e3512d62a2957403f
company,1622286505,Dividend Challenger Highlights: Week Of May 30,67941991,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/medium_image_1072593728.jpg,TEL,SeekingAlpha,A weekly summary of dividend activity for Dividend Challengers. Click here to read the Dividend Challenger highlights for the week Of May 30.,https://finnhub.io/api/news?id=cebb798cef79e5c3596938a2a3575890ee2f3c47eb52bd480e9af84df85a6b35
company,1621939242,Estimating The Fair Value Of TE Connectivity Ltd. (NYSE:TEL),68086846,https://s.yimg.com/uu/api/res/1.2/4O.XA3nMujQmIJ6FpeDGgw--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/652d766724cd85c58695a2099131a0ff,TEL,Yahoo,Today we will run through one way of estimating the intrinsic value of TE Connectivity Ltd. ( NYSE:TEL ) by projecting...,https://finnhub.io/api/news?id=de2a071750e7e3d32ae3770ce8f2f5e5da03e7ff7fbd16dbf58e1278e59d6224
company,1621859400,TE Connectivity to present at Bernstein's Strategic Decisions Conference,68086847,https://s.yimg.com/uu/api/res/1.2/80NMxYYJ9eZC8bGd1_WJow--~B/aD0yNjQ7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/cd5002cc2bf8dd524308a151c96a3ca0,TEL,Yahoo,"Terrence Curtin, chief executive officer at TE Connectivity Ltd. (NYSE: TEL), a global leader in connectors and sensors, will present virtually at Bernstein's 37th annual Strategic Decisions Conference on Thursday, June 3, at 8:00 a.m. EDT.",https://finnhub.io/api/news?id=4770561167034d759a42e313380bb90f2e45d4402d4ace68ebe6bb632c178d64
company,1621845000,TE Connectivity to present at Bernstein's Strategic Decisions Conference,67942663,,TEL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=85c3c5ebfdfe04764805eadb5bb94e778458bdae9673f3ee26a787a37b00dba0
company,1621611003,TE Connectivity (TEL) Up 1.1% Since Last Earnings Report: Can It Continue?,68086848,https://s.yimg.com/uu/api/res/1.2/Tw87WEC1wh0JNb8.IBuFMA--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/03fca48475577988aa4e0db94f484b4e,TEL,Yahoo,TE Connectivity (TEL) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,https://finnhub.io/api/news?id=7d6af32888828e501b70b480382cee02f4f6c5a087b14a14e2a26ea9671c3f4d
company,1621508880,TE Connectivity finds early success in first year of 2030 sustainability plan,68086849,https://s.yimg.com/uu/api/res/1.2/80NMxYYJ9eZC8bGd1_WJow--~B/aD0yNjQ7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/cd5002cc2bf8dd524308a151c96a3ca0,TEL,Yahoo,"One year into the company's 2030 One Connected World strategy, TE Connectivity, a world leader in connectivity and sensors, has continued to improve how it designs, manufactures and ships its products in its first steps toward meeting sustainability goals announced last year.",https://finnhub.io/api/news?id=0e145a4633b48e3d5194a8c1fb705e629d6d8e61a8f5ad02a4dd43887df9e5b3
company,1621494480,TE Connectivity finds early success in first year of 2030 sustainability plan,67942664,,TEL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=40d541e034ac104e94c8cfa9dc207e45c87e4b530ec60f786799295421f86d5e
company,1621414805,"TE Connectivity Ltd. (TEL) Ex-Dividend Date Scheduled for May 20, 2021",67905840,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1127087048,TEL,Nasdaq,"TE Connectivity Ltd. (TEL) will begin trading ex-dividend on May 20, 2021. A cash dividend payment of $0.5 per share is scheduled to be paid on June 04, 2021.  Shareholders who purchased TEL prior to the ex-dividend date are eligible for the cash dividend payment.  This represent",https://finnhub.io/api/news?id=b27fd7bf550c7544c2b27caef9713ed5d0cac7d14b759358e1eef4def86734c1
company,1621407600,INSIGHT-How Myanmar's military moved in on the telecoms sector to spy on citizens,67889924,https://www.nasdaq.com/sites/acquia.prod/files/2021-05-18T232122Z_1_ZS8_RTRLXPP_2_LYNXPACKAGER.JPG?504076797,TEL,Nasdaq,"In the months before the Myanmar military's Feb. 1 coup, the country's telecom and internet service providers were ordered to install intercept spyware that would allow the army to eavesdrop on the communications of citizens, sources with direct knowledge of the plan told Reuters.",https://finnhub.io/api/news?id=aa1a567d1c850802dc105c373185165039b3fb43307fc0dc11f0e406084cd51b
company,1621399680,Nokia to expand Net4Mobility's 5G services in Sweden in five-year deal,67942665,,TEL,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=137359523915d771ab302303f889135cdc97721a72ac9ad048f645956840253c
company,1621364400,INSIGHT-How Myanmar's military moved in on the telecoms sector to spy on citizens,67905842,https://www.nasdaq.com/sites/acquia.prod/files/2021-05-18T230623Z_1_UD7_RTRLXPP_2_LYNXPACKAGER.JPG?310636180,TEL,Nasdaq,"In the months before the Myanmar military's Feb. 1 coup, the country's telecom and internet service providers were ordered to install intercept spyware that would allow the army to eavesdrop on the communications of citizens, sources with direct knowledge of the plan told Reuters.",https://finnhub.io/api/news?id=b7e3fa987cbdbc25c2d3cce91e8c1ab9d059329c071debaecd435ce0b52a6ddb
company,1621332016,"Ex-Dividend Reminder: Timken, TE Connectivity and Healthcare Services Group",67889570,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1170176755,TEL,Nasdaq,"Looking at the universe of stocks we cover at Dividend Channel, on 5/20/21, Timken Co.  (Symbol: TKR), TE Connectivity Ltd (Symbol: TEL), and Healthcare Services Group, Inc. (Symbol: HCSG) will all trade ex-dividend for their respective upcoming dividends.  Timken Co.  will pay",https://finnhub.io/api/news?id=c048dc8260a649f6a64073366da8b1c48f99fe9fa8f9b4bc701cf1ba069763d5
company,1621318260,Report says Myanmar internet a 'virtual battlefield',67942666,,TEL,"Associated Press, The",Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d8cbac55c4b6ef4430bfac551b4049d298ab2305f89890603357aad85ac6092c
company,1621312500,Nokia to help transform PLDT and Smart's network in Philippines,67942667,,TEL,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=16e39d6e30e51262676e62a1cdccfb9065c45e44771891ee042559505b1afde4
company,1621309544,Are Insiders Selling TE Connectivity Ltd. (NYSE:TEL) Stock?,67905844,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?231266792,TEL,Nasdaq,"We've lost count of how many times insiders have accumulated shares in a company that goes on to improve markedly.  Unfortunately, there are also plenty of examples of share prices declining precipitously after insiders have sold shares.  So shareholders might well want to know",https://finnhub.io/api/news?id=c73b7a6ba2b1ddce0ecbf1f21c4ed4dd65d9516d4de72003064f500ee2f516e3
