category,datetime,headline,id,image,related,source,summary,url
company,1625762580,CDW Corp. stock underperforms Thursday when compared to competitors,68682605,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. slipped 1.12% to $176.83 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=7e790f9d6c4988ec8cc3f6c8717a33bef22aeffde12dd4d5ee7e5a8f78ddf816
company,1625676180,CDW Corp. stock outperforms market on strong trading day,68636763,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. advanced 1.63% to $178.83 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=186fb038264674a792e05b2c27d88fdb44a70ef0d3e0c7e11851faaa8ff16df5
company,1625645289,High Growth Dividend Stocks For July 2021,68626817,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1227074505/medium_image_1227074505.jpg,CDW,SeekingAlpha,"I present 30 High Growth Dividend Stocks for consideration in July 2021. There are 8 new stocks on this month's watchlist, a few offer more attractive current dividend yields.",https://finnhub.io/api/news?id=7de01d023919321e7469f649000e5eca89c3dbeccefd0920924847740be32363
company,1625589780,"CDW Corp. stock falls Tuesday, underperforms market",68619316,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. slipped 0.52% to $175.97 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=3aa8a039fa82be308753bc7bc1508229bdd9863bb87caecc07e41d0357103ebe
company,1625544208,Do Hedge Funds Love CDW Corporation (CDW)?,68608299,https://s.yimg.com/uu/api/res/1.2/Ro4XwvBbZ6gEBjEZ0WJh7w--~B/aD02MDA7dz01NjE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/3575ed61ce27e52ec62dd62b1c33e0d4,CDW,Yahoo,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. Insider Monkey finished processing 866 13F filings submitted by hedge funds and prominent investors. These filings show these funds’ portfolio positions as of March 31st, 2020. […]",https://finnhub.io/api/news?id=57c5af649ee77e6c318cec1cea2317889e230916d525296d48f4bc81f798b621
company,1625244180,"CDW Corp. stock rises Friday, still underperforms market",68597340,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.62% higher to $176.89 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=80deb7633b3c7c57b620f9c10e1e5c15e68649d44daf69b88974cc8622ba4a9f
company,1625157780,"CDW Corp. stock rises Thursday, outperforms market",68597341,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.66% higher to $175.80 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=7449e917ca79b7aa1fef38bb112c9768fc5735dab6a13571db36b00a5cbb5ed2
company,1625071380,CDW Corp. stock underperforms Wednesday when compared to competitors,68551606,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. slipped 0.95% to $174.65 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=7d134cd177aeab354a62a664f97bccbcf920bf4092b4ad211753f227fb6b8538
company,1625067843,Scientific Games (SGMS) to Restructure Business to Boost Growth,68537109,https://s.yimg.com/uu/api/res/1.2/mlQaFo7x253wdpDiDI.cXA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/cb75d14e550b147fd9620adfdc97d275,CDW,Yahoo,Scientific Games (SGMS) unveils its plan to divest the Lottery and Sports Betting businesses.,https://finnhub.io/api/news?id=852a172b3341f6cf1fd39805d1a17c28cd611d80330270d6099a4925dc5ad06e
company,1625055192,Digital Transformation Giving Cloud Business a Boost: 4 Picks,68532905,https://s.yimg.com/uu/api/res/1.2/1bUVsOHBfUuim4_ZUvN8Gg--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/5ca6585bea054c7be3f78457d7c63b95,CDW,Yahoo,"The cloud-based service market, which includes IaaS and SaaS, has been growing in importance since the coronavirus outbreak, which is helping companies like CDW Corporation (CDW), Zoom Video Communications, Inc.'s (ZM) and BlackLine, Inc. (BL)",https://finnhub.io/api/news?id=6dcea3b1964e7fc7fd31536aa9f632971a7bb525f435a0dc3a478940bb25c07d
company,1625028100,Tracking David Rolfe's Wedgewood Partners Portfolio - Q1 2021 Update,68532296,,CDW,SeekingAlpha,,https://finnhub.io/api/news?id=fa85cc8491a3f3a3b09a7708b99036d496305f46b2208099ee91e8dece1ab7c9
company,1625016120,5 Top-Performing Buffett-Munger Stocks in 1st Half of Year,68760609,https://static.gurufocus.com/photos/companies/buffett_munger_omaha_2014.JPG,CDW,GuruFocus,Stocks meeting Buffett and Munger's strategy with high gains,https://finnhub.io/api/news?id=5dd100f628b19eae80497e14264b36b53d9d122bb178c4c78d712ffb2ec06cd2
company,1624984980,CDW Corp. stock outperforms competitors on strong trading day,68551607,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. advanced 1.46% to $176.33 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=48cb75aeab300f62a520b58d9ef6c2fd928f4b1dfae537f6c74ec3c3330ffab4
company,1624898580,CDW Corp. stock underperforms Monday when compared to competitors despite daily gains,68551608,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. rose 1.18% to $173.79 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=6a17b7077a767fe3efab45c7d242d5e3adeb856a8b10646052a6e2ecb2ebd08e
company,1624639380,"CDW Corp. stock rises Friday, outperforms market",68507959,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.87% higher to $171.77 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=18b9bd6904bef598f7f54b21ca52e0bd09df18f6d55432d68b117bae23d53e9f
company,1624623312,BlackBerry (BB) Reports Narrower-Than-Expected Loss in Q1,68485603,,CDW,Yahoo,BlackBerry's (BB) first-quarter fiscal 2022 results reflect significant progress of the auto business despite headwinds related to global chip shortage.,https://finnhub.io/api/news?id=ffbc898ad41aa6e63dc86851e255a55df1fbe22d4a60f0ec606f0b78c8524a38
company,1624552980,CDW Corp. stock outperforms competitors on strong trading day,68507960,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.70% higher to $170.29 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=d45c6dd61e261dcd65edd5234d3666e8556330213e7c01bb1a68f73025f1db1f
company,1624524004,Do CDW's (NASDAQ:CDW) Earnings Warrant Your Attention?,68475436,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1921526695,CDW,Nasdaq,"Like a puppy chasing its tail, some new investors often chase 'the next big thing', even if that means buying 'story stocks' without revenue, let alone profit.  But as Warren Buffett has mused, 'If you've been playing poker for half an hour and you still don't know who the patsy",https://finnhub.io/api/news?id=b6d11750bcc95d3be512d943beefe075af076623a19f183f316016c834264560
company,1624466580,CDW Corp. stock underperforms Wednesday when compared to competitors,68507961,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. slid 1.19% to $169.10 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=87f308becc51db0a4395f99ed375f1ce768be49e25c5af45006e4afa436e697e
company,1624380180,CDW Corp. stock underperforms Tuesday when compared to competitors despite daily gains,68434510,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.83% higher to $171.14 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=398ff3eca7b1853a29d19bb412f272703b200355d1da6018501faca512752565
company,1624293780,CDW Corp. stock outperforms market on strong trading day,68414258,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. rose 2.38% to $169.73 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=492d7368e92108011fb48ef9ccc9c89a9233f23f356a46cd5386e85fb8a698af
company,1624034580,CDW Corp. stock underperforms Friday when compared to competitors,68414260,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. shed 2.04% to $165.78 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=afd9b22a4209ec4e4b2b59bd9415f5054bc150905b039e9e7eef86b7c80e3c97
company,1623948180,CDW Corp. stock underperforms Thursday when compared to competitors,68342855,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. slid 1.45% to $169.24 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=fe0331c804e1f26daffdfac9d5f2772557b15d8ca545a4ed0c50943c48f8ef6e
company,1623861780,CDW Corp. stock outperforms market on strong trading day,68342856,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.47% higher to $171.73 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=a05b570face9ad2c0d9ecc8a7182a57944c232114d88983a7d141849dff91be4
company,1623858003,CDW vs. NOW: Which Stock Should Value Investors Buy Now?,68303708,https://s.yimg.com/uu/api/res/1.2/wbCMwMtKIoXj_iQA0ego4g--~B/aD01MDY7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/1154d43aaeb65735a640003549116295,CDW,Yahoo,CDW vs. NOW: Which Stock Is the Better Value Option?,https://finnhub.io/api/news?id=5ae51b3357958431a0ec89abfdbaac30b4209196e1e9077df93413bfa7295226
company,1623775380,CDW Corp. stock outperforms competitors on strong trading day,68342857,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.96% higher to $170.93 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=ebfb5d4b1bcc8a3a79214808566d1b8c40162468cae79a16fb2c9bbd9fc2cc89
company,1623688980,"CDW Corp. stock rises Monday, outperforms market",68342858,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.38% higher to $169.30 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=447299db12acb4b3984d4d6c25c1dfb207737047c4a698157510d2e2091eabb3
company,1623655380,"CDW shares can hit $250-plus in upside scenario, says Evercore ISI",68259750,,CDW,Thefly.com,"CDW shares can hit $250-plus in upside scenario, says Evercore ISI Evercore ISI CDW",https://finnhub.io/api/news?id=313db65dc161e96d4caca16875501e65f254ee3ee9c3b03a49469696e8689266
company,1623558167,The Stocks To Focus On Today,68238718,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/949211586/medium_image_949211586.jpg,CDW,SeekingAlpha,Inflation is here; and that means these groups ought to be on your radar. The best stocks within every sector now.,https://finnhub.io/api/news?id=11851a7d3519b8540b9cab305fd7732f311c2c186dfc9c5beb709ba3c6f53a8c
company,1623429780,"CDW Corp. stock rises Friday, outperforms market",68209942,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.75% higher to $168.66 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=0a9910aa2b550cb318cc7d17b3fbe3920e2207ade607533257e5378d56f32617
company,1623343380,"CDW Corp. stock rises Thursday, outperforms market",68209944,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.96% higher to $167.41 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=7e303b85058a92e37ed7c81f75bc617933b767a9d60c3438a5b2958bec347786
company,1623256980,"CDW Corp. stock falls Wednesday, underperforms market",68209946,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. slipped 0.40% to $165.81 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=30aa76b4335ec31a80a54d0f783edefdff89da716e0cfb3ce4a818e06abdfc67
company,1623240060,CDW Stock Is Believed To Be Significantly Overvalued,68086668,,CDW,GuruFocus,GuruFocus Article or News written by GF Value and the topic is about: ,https://finnhub.io/api/news?id=4163b08307f8308697354d08c93cec35f1fe7a43d791bd1208f870ef6051fd4a
company,1623170580,CDW Corp. stock outperforms market on strong trading day,68209949,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.43% higher to $166.48 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=3826a220d3965feb0501350241ec594d58870c532963818a66a122f74c739f82
company,1623146241,High Growth Dividend Stocks For June 2021,68067852,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1287156325/medium_image_1287156325.jpg,CDW,SeekingAlpha,I present 30 High Growth Dividend Stocks for consideration in June 2021. There are 2 new stocks on this month's watchlist with solid dividend growth histories.,https://finnhub.io/api/news?id=96b23166c6722ddd1bbbf5e80aa4542f21eb76a8e7f379d0eaf2ef48fc95ded2
company,1623084180,"CDW Corp. stock falls Monday, underperforms market",68209951,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. slid 1.03% to $165.76 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=22b1407b539d12bbab5a248bdab46e9ace41f946bfe3b3fe5fa5b7d81e1536b2
company,1623051912,CDW Corp To Participate In Evercore ISI Inaugural TMT Conference; Webcast At 8:45 AM ET,68003369,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?719347937,CDW,Nasdaq,(RTTNews) - CDW Corporation (CDW) will present at the Evercore ISI Inaugural TMT Conference.,https://finnhub.io/api/news?id=95e422f0b93d044da3ea63def0664baa9210a774b0bcd45b01c527e33fd1aafa
company,1622892486,Dividend Challenger Highlights: Week Of June 6,67978584,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/medium_image_1072593728.jpg,CDW,SeekingAlpha,Click here to read the weekly summary of dividend activity for Dividend Challengers.,https://finnhub.io/api/news?id=5bb178de8f84b7c83c87d189f8822f0555527363e2e5e0fe1e9b97a7fabbab4e
company,1622824980,CDW Corp. stock outperforms market on strong trading day,68209954,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. rallied 1.34% to $167.49 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=89e2304f98942e8f0438c3acb40811b93fa88a4bf9fbe7c8240871e7f9545f13
company,1622820663,CDW (CDW) Down 4.2% Since Last Earnings Report: Can It Rebound?,68083633,https://s.yimg.com/uu/api/res/1.2/aMCT_Lh5K9xNn9.QUdX03w--~B/aD01ODc7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/17a4db66bb13bdabcbf848550a6ea15a,CDW,Yahoo,CDW (CDW) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,https://finnhub.io/api/news?id=1a1fe9b8cde3987190fc0bd03091c662b3d2aa64099217ab1d3d168f0ca85b35
company,1622813101,5 ROE Stocks to Profit as Inflationary Risks Rise,68014773,https://s.yimg.com/uu/api/res/1.2/R.kNQzJkA2sMQfN8Usn87A--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/88cdd0a0e4e5404834bc6354a9d3dd5d,CDW,Yahoo,"KLA Corporation (KLAC), CDW Corporation (CDW), Virtu Financial (VIRT), Polaris (PII) and Lam Research Corporation (LRCX) are some of the top ROE stocks that investors could bet on as the transitionary economic phase heighten inflationary risks.",https://finnhub.io/api/news?id=ccc5c12900a4a979c181ab6ab8052a674701d95e0d2c36546b53d7a176cf19f7
company,1622738580,"CDW Corp. stock rises Thursday, outperforms market",68209956,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.19% higher to $165.28 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=68f984fe3aacd3971309ef022a3ecaca348c7bc528ff9bf2d722b46579f99cea
company,1622702296,Is CDW Corporation's (NASDAQ:CDW) ROE Of 73% Impressive?,68083635,https://s.yimg.com/uu/api/res/1.2/L_KXmPvKIniTbxo1MFyj4Q--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/874442805ef22d0786bb3abf9a3a04ac,CDW,Yahoo,"While some investors are already well versed in financial metrics (hat tip), this article is for those who would like...",https://finnhub.io/api/news?id=1f711de401820f1b6a48a1e73c44c64bf5e1a2cec40db45e1e43633595dcb3f2
company,1622652180,CDW Corp. stock outperforms competitors on strong trading day,68209957,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. inched 0.67% higher to $164.96 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=4190e503cd788f04b522442e4c0752809213114dac8c5a043fa82f71218015a5
company,1622633040,TSLA and MSFT Are Tech’s Leading Unicorns. But There's More Large-Cap Magic to Be Had.,67968025,https://investorplace.com/wp-content/uploads/2021/06/unicorn-tech-1600.jpg,CDW,InvestorPlace,"The debate between growth and value investing rages on. But the stocks in between -- tech's ""mature unicorns"" -- are really winning this year.",https://finnhub.io/api/news?id=f14dd07fcc85f55dc74b0fd8cd17f194db773ecc3f57f26f5d69f4230d6e7726
company,1622607541,Tracking ValueAct Portfolio - Q1 2021 Update,67962854,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/615598102/medium_image_615598102.jpg,CDW,SeekingAlpha,ValueAct’s 13F portfolio value decreased marginally. Read more to know the top three positions at ValueAct’s 13F portfolio.,https://finnhub.io/api/news?id=975dfc86ff466ef26b4c10fe30d23c4e2185624cdced6d42516d4178274134ca
company,1622597299,Subdued Growth No Barrier To CDW Corporation's (NASDAQ:CDW) Price,68003370,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1695082210,CDW,Nasdaq,"With a price-to-earnings (or ""P/E"") ratio of 27.3x CDW Corporation (NASDAQ:CDW) may be sending bearish signals at the moment, given that almost half of all companies in the United States have P/E ratios under 19x and even P/E's lower than 11x are not unusual.  Nonetheless, we'd",https://finnhub.io/api/news?id=4f3035d6d968ae9dedb5f9310483f48873ad3c24801dbcd5f444d7fd992aae8b
company,1622578500,CDW to Participate in Upcoming Investor Conferences,68083636,https://s.yimg.com/uu/api/res/1.2/zEMopW.uS_DjRVHV9gYl6w--~B/aD0zMzY7dz0zNjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/22af7f71e986c312f9c7484c4765b7e1,CDW,Yahoo,"CDW Corporation (Nasdaq: CDW), a leading multi-brand provider of information technology solutions to business, government, education and healthcare customers in the United States, the United Kingdom and Canada, today announced that Collin B. Kebo, senior vice president and chief financial officer, will participate in question and answer sessions at the following upcoming virtual investor conferences:",https://finnhub.io/api/news?id=bafa0ac23cfb2baa32aae4d5f709c66bc11829d1f64a4a9ce3909096a34633fe
company,1622564100,CDW to Participate in Upcoming Investor Conferences,68000471,,CDW,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=eabcaf772287e34be430bf193afaf201845c2fae3b0f229d59fa868008f1ed21
company,1622217604,CDW (CDW) Moves to Buy: Rationale Behind the Upgrade,68083637,https://s.yimg.com/uu/api/res/1.2/0K2vxHTAGj_tGrBqjPJ8Cg--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/f889276f4a638f3c7a79c0e3e6b768c1,CDW,Yahoo,"CDW (CDW) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #2 (Buy).",https://finnhub.io/api/news?id=b08c50317f3b91a0a6c011de60904fc0a7e5f57ab7e4f6f670b6860ea9369bfc
company,1622208900,Baron Funds Q1 2021 Andrew Peck Letter,67937453,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,CDW,SeekingAlpha,"Baron is an asset management firm focused on delivering growth equity investment solutions known for long-term, fundamental, active approach to growth investing.",https://finnhub.io/api/news?id=fcbd520491e1c3bf9e7da6d6d169494902351ded9abbd9969ab7d57cbdcc4ca3
company,1622197712,"Nasdaq 100 Movers: COST, PDD",67946462,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1029042016,CDW,Nasdaq,"In early trading on Friday, shares of Pinduoduo topped the list of the day's best performing components of the Nasdaq 100 index, trading up 5.0%.  Year to date, Pinduoduo has lost about 29.3% of its value.",https://finnhub.io/api/news?id=eb40d929b64c3b65eadfc2e59c67bc0387553ccda7c5af98ac7d37e0f83d7cbf
company,1622112430,"Zacks Industry Outlook Highlights: CDW Corp, Fair Isaac, Cerence, DXC Technology and ServiceNow",68060894,https://s.yimg.com/uu/api/res/1.2/z6tI_nWrcT1xkCD1EFrl0w--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/c54b712352f0b202e39b4e0ef511ffec,CDW,Yahoo,"Zacks Industry Outlook Highlights: CDW Corp, Fair Isaac, Cerence, DXC Technology and ServiceNow",https://finnhub.io/api/news?id=56c01f10a92c6a1fabf08ad9e4da1f4602d8820d6d4e678f56c5d00b748794c8
company,1622043603,CDW vs. NOW: Which Stock Should Value Investors Buy Now?,68083639,https://s.yimg.com/uu/api/res/1.2/apbC75v0joJeGGZArvqIvw--~B/aD02NzU7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/105b2acef7bf0873f24b78932b1fdc3c,CDW,Yahoo,CDW vs. NOW: Which Stock Is the Better Value Option?,https://finnhub.io/api/news?id=3afedd32a4f0027446bfdfb651d007fb785da5e7b62f3ae76d9db9445ea002ec
company,1621913340,ValueAct`s Top 1st-Quarter Buys,67950802,,CDW,GuruFocus,"GuruFocus Article or News written by Sydnee Gatewood and the topic is about: Firm invests in 3 new stocks, adds to 1 holding",https://finnhub.io/api/news?id=9abd6d79aed4e768fa1721aae625d01c4071d2c2fe897281cf55e0e10c5c3e38
company,1621822860,"Fly Insider: Barnwell, Installed Building among  week's notable insider trades T;BRN;RAIN;POOL;AKAM;CDNA;CDW;IBP",67927392,https://image.thefly.com/catalog/201904/img_471.jpg,CDW,Thefly.com,<p>Welcome to ,https://finnhub.io/api/news?id=2e847301606cd6af40e57998393233dc97b77c7b1da2ebc6c83535093569ded1
company,1621587604,"CDW Corporation (CDW) Ex-Dividend Date Scheduled for May 24, 2021",67930685,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1747314918,CDW,Nasdaq,"CDW Corporation (CDW) will begin trading ex-dividend on May 24, 2021. A cash dividend payment of $0.4 per share is scheduled to be paid on June 10, 2021.  Shareholders who purchased CDW prior to the ex-dividend date are eligible for the cash dividend payment.  This marks the 3rd",https://finnhub.io/api/news?id=d4f1dabd2c1979c2fbc6f4de04098afefe1a0210a3ac3df9a93568dc379b0988
company,1621504910,"Ex-Dividend Reminder: Live Oak Bancshares, Prudential Financial and CDW",67892861,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?584316746,CDW,Nasdaq,"Looking at the universe of stocks we cover at Dividend Channel, on 5/24/21, Live Oak Bancshares Inc (Symbol: LOB), Prudential Financial Inc (Symbol: PRU), and CDW Corp (Symbol: CDW) will all trade ex-dividend for their respective upcoming dividends.  Live Oak Bancshares Inc wil",https://finnhub.io/api/news?id=b1f3fd98ff91657fd12ce35ee3ed03c35f1595a5790f816302b93ff85b77d7ee
company,1621338156,Chip Shortage Could Destroy Good Expectations About CDW Corp.,67881642,https://media.gettyimages.com/vectors/business-people-grab-a-computer-chip-vector-id1312588591?b=1&k=6&m=1312588591&s=170667a&w=0&h=yx1wiwApAIJCy3NbAeIbwzPhemwtC74WJiReukwUddM=,CDW,SeekingAlpha,CDW Corporation (CDW) may have supply constraints and availability of devices in 2021 and 2022. I am skeptical about the sales growth expectations given by some analysts.,https://finnhub.io/api/news?id=6c39de33065799acbdaddf192bab3837ef7efafb8824ba6284d18922ffa8960e
company,1621226280,"ValueAct Holdings, L.P. Buys Insight Enterprises Inc, Fiserv Inc, TopBuild Corp, Sells Morgan ...",67906081,,CDW,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=2fcf0f1525c1569cc23c6a9436a924a3babed6ebaa5d0c697ad4102a98abf28e
company,1621090020,Dividend Challenger Highlights: Week Of May 16,67856831,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/medium_image_1072593728.jpg,CDW,SeekingAlpha,A weekly summary of dividend activity for Dividend Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates.,https://finnhub.io/api/news?id=92923efd140402c631e511fd2ae11922941074c514ab08d50e60190d208c23fa
company,1620924180,CDW Corp. stock outperforms market on strong trading day,67812852,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. advanced 3.09% to $168.53 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=3022f0eb8dd4e963feb233e1d37c194f2a5320a282716063953df2e0801324a7
company,1620837780,CDW Corp. stock outperforms competitors despite losses on the day,67812854,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. shed 2.48% to $163.48 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=f2108a51ad14f4448a6148e1b08f764c01f67737c703186a01fdbe22e1ec91bb
company,1620751380,"CDW Corp. stock falls Tuesday, underperforms market",67764062,https://images.mktw.net/im-220105/social,CDW,MarketWatch,"Shares of CDW Corp. slid 2.21% to $167.64 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=695202984a1640a96eb2984a03b3457df4fe8ea584339ff5cb2a0b163bff8202
company,1620729430,"The Zacks Analyst Blog Highlights: Continental Resources, United Parcel Service, Bruker Corp, Molina Healthcare and CDW Corp",67738685,https://s.yimg.com/uu/api/res/1.2/ZNqc9J0T_qh2YJdOfvDy1w--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/b0d1589815a497a00bec580e2895f6b1,CDW,Yahoo,"The Zacks Analyst Blog Highlights: Continental Resources, United Parcel Service, Bruker Corp, Molina Healthcare and CDW Corp",https://finnhub.io/api/news?id=8bcee4c5f840418cb027bef2ba12c5bd2dcf18c66530930726ed67964cc73567
