category,datetime,headline,id,image,related,source,summary,url
company,1627527780,"T-Mobile reports Q2 EPS 78c, consensus 53c",69406707,,TMUS,Thefly.com,Reports Q2 revenue $19.95... TMUS,https://finnhub.io/api/news?id=486edc05bf350d57c7eeec7e5ebd9fd9c5ab1a6d527abafc86f88d84c2c36ded
company,1627527780,T-Mobile reports Q net customer additions of 1.4M,69406706,,TMUS,Thefly.com, TMUS,https://finnhub.io/api/news?id=fe217fe871d456432e86677fafd50a72df322143ef75948186d2c8a134dca019
company,1627527780,T-Mobile reports Q2 postpaid net additions of 1.3M,69406705,,TMUS,Thefly.com,Reports postpaid phone ne... TMUS,https://finnhub.io/api/news?id=cb3ede8bebaba97e978dd0dfb7bf2f9237268f5f466fe14ece5137fc0cb9d0ce
company,1627518360,GLOBAL BRIEFING: US economy progressing towards Fed's taper targets,69376557,,TMUS,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=4b8cd048b3eca372820333ca4d834fb22c3551bedcac55ddb2148cc132eef20a
company,1627493100,T-Mobile US Inc. stock outperforms market on strong trading day,69414004,https://images.mktw.net/im-220105/social,TMUS,MarketWatch,"Shares of T-Mobile US Inc. inched 0.21% higher to $145.12 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the...",https://finnhub.io/api/news?id=5dfd57e1e81173bc8a32f5f24b487f7f63127dfa74bc72ffb8d9c700d9382551
company,1627476012,Why Earnings Season Could Be Great for T-Mobile (TMUS),69372048,https://s.yimg.com/uu/api/res/1.2/PnJ1nz1hU6DZjT3QtDT5eQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/f9bdbbd8a8b0fa7abf7fa1cc0d7f37a3,TMUS,Yahoo,T-Mobile (TMUS) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,https://finnhub.io/api/news?id=671dd304562bd179af868a657ec589323d054992a845cebfeec007a6a2961b19
company,1627472460,"Earnings Previews: Amazon, First Solar, T-Mobile",69380604,https://247wallst.com/wp-content/uploads/2020/10/amazon-reload-1.jpg,TMUS,247WallSt,The last of the five largest U.S.-traded companies reports quarterly results after markets close Thursday afternoon. Here's our preview.,https://finnhub.io/api/news?id=637f0f12f80bc292ae2a213a781d2c67113d78c5aaffba4d40d933ff32a1e165
company,1627464060,"CORRECTING and REPLACING #5GforAll Comes to Prepaid: Switch to Metro by T-Mobile, Get a FREE 5G Phone Plus Save Half Off Boost and Cricket’s Top Plans",69380605,,TMUS,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0ec6f5c139e86b961d1547a03f7419abb8b27f33450e8556de98b9cdb87369c2
company,1627464060,"#5GforAll Comes to Prepaid: Switch to Metro by T-Mobile, Get a FREE 5G Phone Plus Save Half Off Boost and Cricket’s Top Plans",69365931,,TMUS,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d4ba5884b09f3fbe45f7b90d752b740d28c7f40005e53b49b75e9db986eff968
company,1627406640,T-Mobile US Inc. stock outperforms market despite losses on the day,69414005,https://images.mktw.net/im-220105/social,TMUS,MarketWatch,"Shares of T-Mobile US Inc. slumped 0.10% to $144.82 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=b34e0b4774eb45426445c6067ff7558b6da38229635b584d59c0ec1d731ba1f8
company,1627391220,T-Mobile Has Most Reliable 5G Network (Again) According to New Report,69339034,https://s.yimg.com/uu/api/res/1.2/hh4tOSQl7iJsXFpURllifg--~B/aD0xMTc7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/7f8fefc3a97e0c44d11558f72add5286,TMUS,Yahoo,"BELLEVUE, Wash., July 27, 2021--Another day, another network report win. A new report published today by independent research firm umlaut shows T-Mobile (NASDAQ: TMUS) customers get the most reliable 5G, the most 5G coverage and the highest 5G speed score. umlaut examines real customer usage from millions of device measurements across top wireless providers, and this is the second time in a row its research shows T-Mobile is #1 on 5G reliability, coverage and speed. Today T-Mobile also announced",https://finnhub.io/api/news?id=857234f01fb21dcd36ae8dc7dfb056ac770cf3ea26d7e9abc28090236788ce73
company,1627390740,Duke Energy Sustainable Solutions' 182-MW Maryneal Windpower in Texas starts commercial operation,69338769,,TMUS,Yahoo,"Duke Energy Sustainable Solutions,* a nonregulated commercial brand of Duke Energy (NYSE: DUK), today announced the commercial operation of the 182-megawatt (MW) Maryneal Windpower project in Nolan County, Texas.",https://finnhub.io/api/news?id=c1256d5b86bfcd9ee5775f33432159ce6ea1efa1df7ae507b4a1c04b42fd03e7
company,1627376820,T-Mobile Has Most Reliable 5G Network (Again) According to New Report,69332435,,TMUS,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b523355c3d9ceef30109b94f2742897a1f621c70ce9d44eed147778555c84f3b
company,1627376340,Duke Energy Sustainable Solutions' 182-MW Maryneal Windpower in Texas starts commercial operation,69331358,,TMUS,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a01751745d5c0996be8c90ed8b82390ec3bb947029a53932776c9d0c95b3b31d
company,1627320240,"T-Mobile US Inc. stock rises Monday, outperforms market",69414006,https://images.mktw.net/im-220105/social,TMUS,MarketWatch,"Shares of T-Mobile US Inc. inched 0.67% higher to $144.97 Monday, on what proved to be an all-around favorable trading session for the stock market, with the...",https://finnhub.io/api/news?id=d0dbda7879f2018918c555c9ea9bcf86fb687b646bcfb0c9c40dd57f691bb62d
company,1627317000,Can AT&T Keep Growing Wireless Subscribers?,69326293,https://s.yimg.com/uu/api/res/1.2/SP3SaufnhRihTbxiEupE_g--~B/aD03ODc7dz0xNDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/motleyfool.com/4bf3f0d926ac03408c15c71c0cd27159,TMUS,Yahoo,"AT&T has added more than 2.8 million postpaid phone subscribers over the past four quarters.  One of the biggest factors leading to higher net additions for AT&T is lower subscriber churn.  The entire wireless industry has seen churn rates decline, but AT&T has seen a substantial improvement.",https://finnhub.io/api/news?id=dadc1594f5dc686661b2eed5ba0a9ed6cc84f3dcf2a0fcad571d8533161cf8bb
company,1627304641,Altice (ATUS) Rebrands Mobile Service Under One National Brand,69327641,https://s.yimg.com/uu/api/res/1.2/KH5O0G7DK3sLcUM578wJPg--~B/aD00NTU7dz02MjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/31fda2eedeb97c0e35a1b5ebd0dd1968,TMUS,Yahoo,The corporate rebranding exercise from Altice (ATUS) is likely to better resonate the objectives of the company and offer seamless connectivity to all users.,https://finnhub.io/api/news?id=09e8adf423ff50767c90e722b175d7bae6189aaddf524e3538412ffea9daabf5
company,1627298531,T-Mobile (TMUS) to Report Q2 Earnings: Is a Beat in Store?,69327642,https://s.yimg.com/uu/api/res/1.2/PnJ1nz1hU6DZjT3QtDT5eQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/f9bdbbd8a8b0fa7abf7fa1cc0d7f37a3,TMUS,Yahoo,T-Mobile's (TMUS) performance in the second quarter of 2021 is likely to have benefited from the Sprint merger and customer growth.,https://finnhub.io/api/news?id=1f3994685c1f33e0ffa3a651dae6549f708a5102c1c0f55b0c1269e89fa9d375
company,1627198022,Wall Street Breakfast: The Week Ahead (Podcast),69316020,https://static3.seekingalpha.com/assets/podcasts/wsb-d57bf915fd82bac19817953c2e226c7610de9fc3a36c166d7c276e18e86311ea.png,TMUS,SeekingAlpha,Tech heavyweights will be in the spotlight next week stepping into the earnings confessional.,https://finnhub.io/api/news?id=842c4f43b66f561003e08beed48f07382f005a72a2b2ee58c674ea931917519f
company,1627196832,Wall Street Breakfast: The Week Ahead,69315951,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,TMUS,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://finnhub.io/api/news?id=078ffe8fc97044d149a9c64c3860572b3221fc466c4723e78e935ca2f223ff87
company,1627061040,T-Mobile US Inc. stock underperforms Friday when compared to competitors,69312703,https://images.mktw.net/im-220105/social,TMUS,MarketWatch,"Shares of T-Mobile US Inc. slipped 0.52% to $144.00 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=66e2822b3c782eec045959829932e0da3a1b1d4abc63fb3a7f322805490b9096
company,1627038600,Global company events calendar - next 7 days,69290816,,TMUS,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0da9f9e649f9d584d80b3b54731f6eb20444f6b20ff17cd44ef93b394a1de71f
company,1626980587,T-Mobile (TMUS) Expected to Beat Earnings Estimates: What to Know Ahead of Q2 Release,69286079,,TMUS,Yahoo,T-Mobile (TMUS) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://finnhub.io/api/news?id=8257dfb0958849b2a55dbe6b1bfc940898fbad78821be2487f586ae3e2dca1ed
company,1626974640,"T-Mobile US Inc. stock rises Thursday, still underperforms market",69312704,https://images.mktw.net/im-220105/social,TMUS,MarketWatch,"Shares of T-Mobile US Inc. inched 0.12% higher to $144.75 Thursday, on what proved to be an all-around favorable trading session for the stock market, with...",https://finnhub.io/api/news?id=5045195cefef1c1bcdef61febd99ee06b8302df3901b9a44f24a1787146da841
company,1626971898,The Summer of Scam! (And How to Avoid It),69273825,,TMUS,Yahoo,"As T‑Mobile amps up its industry‑leading phone scam protections this summer, we offer ways you can use your mobile device to avoid the most common summer pitfalls that scam you out of the best season!",https://finnhub.io/api/news?id=ba47cb99ae43cabb6061cb4dfeda673636df7057c5ed7894b46ae0af7be01276
company,1626950340,AT&T Keeps Adding Subscribers and Selling Assets. Earnings Beat Forecasts.,69276353,https://images.barrons.com/im-373098/social,TMUS,MarketWatch,"The telecommunications company reported higher revenue, earnings, and subscriber growth. It is selling Vrio, its Latin American satellite-TV subsidiary.",https://finnhub.io/api/news?id=03e27b39aad2c1be8d76f91ab3bfe44f4565465a63906d62d8d27e684200cc07
company,1626941400,"Thursday’s Top Analyst Upgrades and Downgrades: Airbnb, AT&T, Chevron, Foot Locker, Shell, T-Mobile, Williams-Sonoma and More",69267458,https://247wallst.com/wp-content/uploads/2019/02/imageforentry3-vbv.jpg,TMUS,247WallSt,"Thursday's top analyst upgrades and downgrades included Airbnb, AT&T, Chevron, Foot Locker, Royal Dutch Shell, T-Mobile and Williams-Sonoma.",https://finnhub.io/api/news?id=937b7eddc419c763f6a816d4f9771813260b5a9b3f18dec4022a4e691fd9848c
company,1626931620,RBC Capital transfers coverage of T-Mobile with Sector Perform,69267459,,TMUS,Thefly.com,RBC Capital transfers cov... TMUS,https://finnhub.io/api/news?id=e18ba6d3fc4ce55672ce6e770e5d6c23d2bba5e35b78b59c885934a9a6b14ca1
company,1626921540,"Valley Brook Capital Group Buys Walmart Inc, Salesforce.com Inc, T-Mobile US Inc, Sells Baxter International Inc, Coca-Cola Co, Edison International",69289546,,TMUS,GuruFocus,,https://finnhub.io/api/news?id=aec0916d72c1cf23f2655c2962fed7303ca86630efbda57fcfc7ac984e775f4a
company,1626903067,T-Mobile Is Funding Classroom Materials Nationwide With $1 Million Donation to DonorsChoose,69261447,https://s.yimg.com/uu/api/res/1.2/uEsgz3ZOpwk9smIWTgplOg--~B/aD0zMjA7dz02NTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/news_direct/110270f7cf8661498f5c1a4afc7ff6d2,TMUS,Yahoo,"Because everyone could use some good news, T-Mobile is continuing its long-standing support of education by donating $1 million to support teachers through DonorsChoose, which goes directly towards...",https://finnhub.io/api/news?id=11f174b91b92fdaadd5a0bd87e3ebd636a9713c14587e3e4f5a2e4bb955de0f7
company,1626897456,AT&T (T) Option Traders Bet on Earnings Beat,69255566,,TMUS,Yahoo,"If AT&T’s earnings report does not meet market expectations, these bets could swiftly unwind, resulting in downward pressure on the share price.",https://finnhub.io/api/news?id=c6aed43f4753782b09b37ef4ab213e6988dbb959ef5106304d60497d39e86aa4
company,1626888240,"T-Mobile US Inc. stock rises Wednesday, still underperforms market",69276355,https://images.mktw.net/im-220105/social,TMUS,MarketWatch,"Shares of T-Mobile US Inc. inched 0.12% higher to $144.57 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",https://finnhub.io/api/news?id=f107aab827780b0c650699548bacaa7e38d49993e3ae388450347c054985e872
company,1626877907,Dish Network Is Ditching T-Mobile for AT&T,69245169,,TMUS,Yahoo,"Dish Network's (NASDAQ: DISH) Boost Wireless customers may soon see different network coverage.  The satellite provider signed a 10-year, $5 billion agreement with AT&T (NYSE: T) to use its wireless network.  The deal will allow Dish to switch from T-Mobile US (NASDAQ: TMUS), which agreed to wholesale its network to Dish until 2027 as part of its merger agreement with Sprint.",https://finnhub.io/api/news?id=b9632caca48c771fe82b251e64c47ba7891acb8db434733526a7c632d8948cb5
company,1626874815,"Is Verizon Stock A Buy? 5G Wireless Competition Vs. AT&T, T-Mobile To Intensify",69242756,,TMUS,Yahoo,VZ stock provides a dividend but a buyback has been shelved amid 5G wireless investments. Will investors place a higher multiple on Verizon stock on expectations of revenue growth reaccelerating?,https://finnhub.io/api/news?id=969258825ab7b6d0678d8d02cc8e8257b8b44ccf395c5368d7eb1deae9b6d73c
company,1626873480,Metro by T-Mobile is First and Only in Prepaid to Offer iPhone 12 mini on Us,69247641,,TMUS,Yahoo,"BELLEVUE, Wash., July 21, 2021--T-Mobile (NASDAQ: TMUS) is helping people get back to school, and now Metro by T-Mobile is getting in on the action with iPhone 12 mini on Us — the first and only prepaid provider to offer the 5G-capable iPhone 12 mini on Us — starting July 22. And, as always, it comes with access to T-Mobile's award-winning nationwide 5G network on all plans.",https://finnhub.io/api/news?id=8650b84ba8546df4c738392aacd3811c5bd53ae385a11994893aad69276fce83
company,1626871140,"Dowling & Yahnke Llc Buys Vanguard S&P 500 ETF, Fate Therapeutics Inc, MicroStrategy Inc, Sells , New Mountain Finance Corp, Sixth Street Specialty Lending Inc",69267460,,TMUS,GuruFocus,,https://finnhub.io/api/news?id=0477e67f34508f2f0c02bca9f48931c928e271059d9c8baff5b91e6e17041e47
company,1626863507,Dish Network Is Ditching T-Mobile for AT&T,69245730,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?782303172,TMUS,Nasdaq,"Dish Network's (NASDAQ: DISH) Boost Wireless customers may soon see different network coverage. The satellite provider signed a 10-year, $5 billion agreement with AT&T (NYSE: T) to use its wireless network. The deal will allow Dish to switch from T-Mobile US (NASDAQ: TMUS), w",https://finnhub.io/api/news?id=02100cc8cdae95780e219cd694d332a7358801a547553549d7e208b30a79fb8c
company,1626859560,Verizon Stock Is Jumping After Earnings Beat Expectations. Why Nothing Has Changed.,69264384,https://images.barrons.com/im-372663/social,TMUS,MarketWatch,"Verizon added more subscribers than forecast, and management expects a strong second half of 2021. It's still not enough for shares to break out of their...",https://finnhub.io/api/news?id=e7f99ee25b360413fafb7c8895a41166c3802eb7df42245153d46875b68dfa6e
company,1626859080,Metro by T-Mobile is First and Only in Prepaid to Offer iPhone 12 mini on Us,69250483,,TMUS,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7e75b44e9c2ec5353839d41c799683a3114aa0fd01b4c02a5e93447426a37b3b
company,1626848100,Looking for Tech Stocks? These 3 Are Great Buys,69242245,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?897771094,TMUS,Nasdaq,"Some investors and analysts associate the tech sector with pricey, speculative stocks. However, not all tech companies trade at expensive valuations. Some tech stocks like Lumen Technologies (NYSE: LUMN), Qualcomm (NASDAQ: QCOM), and Verizon Communications (NYSE: VZ) not only tra",https://finnhub.io/api/news?id=6358f6f532d92614cdf7f32af502858b37313e8cb7480759d37e34be57e7ffe8
company,1626808529,Verizon (VZ) Option Traders Prepare for Pop After Earnings,69233871,,TMUS,Yahoo,"A sizable collection of call options remains in the open interest for VZ, and option premiums are unusually high right now.",https://finnhub.io/api/news?id=47b0d23826a382beb451e9bc594f8b8c56ff1ee9224f553bf8b08b1ab8710ebb
company,1626805853,Verizon to make Google's Messages default app on Android devices from 2022,69232895,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,TMUS,Yahoo,"Verizon Communications will make Google's Messages the default messaging app on all Android devices it sells starting next year, the U.S. wireless carrier said on Tuesday.  With that move, Verizon would join peers AT&T Inc and T-Mobile US Inc in propping up competition to Apple Inc's iMessage service.  Alphabet Inc-owned Google's Messages comes with features similar to those in iMessage, using Rich Communication Services (RCS) technology to replace SMS-based texts.",https://finnhub.io/api/news?id=3b1daf0b3be91fbd561027011a8a97734cbf632b55b3dca8ccf6c4fcf067e437
company,1626801840,T-Mobile US Inc. stock outperforms competitors despite losses on the day,69276359,https://images.mktw.net/im-220105/social,TMUS,MarketWatch,"Shares of T-Mobile US Inc. dropped 0.15% to $144.40 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=fa46837cc800a0c5d4ead3222abd2051e77e0ac9b4abe38e221752ed4a195787
company,1626791453,Verizon to make Google's Messages default app on Android devices from 2022,69242247,https://www.nasdaq.com/sites/acquia.prod/files/2021-07-20T184337Z_1_DY1_RTRLXPP_2_LYNXPACKAGER.JPG?397889245,TMUS,Nasdaq,"Verizon Communications will make Google's Messages the default messaging app on all Android devices it sells starting next year, the U.S. wireless carrier said on Tuesday.",https://finnhub.io/api/news?id=d13fb613e129d57590e2fdde338fff2c52cfa8fd3394931a510fe4d2cbe524c4
company,1626786360,Go Back to School and Everything Else with T-Mobile: Get iPhone 12 On Us and 50% Off Family Lines,69227311,,TMUS,Yahoo,"BELLEVUE, Wash., July 20, 2021--Last school year was a long, wild ride for teachers, students and families nationwide. This year, T-Mobile (NASDAQ: TMUS) is helping everyone get back to everything, launching new back to school deals — for both new and existing customers — this Friday, July 23.",https://finnhub.io/api/news?id=4536b62c5d11108546d71937bafd2843f8972c0e92b8546e011a02c8f1a57fc6
company,1626772500,T-Mobile initiated with a Buy at DZ Bank,69226285,,TMUS,Thefly.com,DZ Bank initiated coverag... TMUS,https://finnhub.io/api/news?id=7036e54bfdba92f249a2699b53eaa0d08bcf0d2fd337740facf8ca45213a2c98
company,1626771960,Go Back to School and Everything Else with T-Mobile: Get iPhone 12 On Us and 50% Off Family Lines,69226286,,TMUS,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=98e4b2f2187e70b75557e593ef732177a3e624474c78f5af4d5113b924526265
company,1626765240,BROKER RATINGS: Citi ups Safran to Buy; DZ Bank starts T-Mobile at Buy,69222115,,TMUS,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=04b2ddaf3c3d6d09ff43fc1de626f13df20bb940810eb5cfaab0d3feac98ca34
company,1626747960,GameStop Is Still Overvalued Despite More Positive Catalysts,69244355,https://investorplace.com/wp-content/uploads/2019/08/gme-stock-1.jpg,TMUS,InvestorPlace,"Netflix's entrance into the vide-game sector could help GameStop, but the valuation of GME stock is still far too high.",https://finnhub.io/api/news?id=275430f28650e6be2fc434292900ca3916afa27f4193a69c599b61ad12e350b6
company,1626715440,"T-Mobile US Inc. stock falls Monday, underperforms market",69276360,https://images.mktw.net/im-220105/social,TMUS,MarketWatch,"Shares of T-Mobile US Inc. shed 3.21% to $144.61 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=5fe28f8e4600c4e242b8b7755f6f328f20056f40cf9749486d7eb42f3b6c5061
company,1626710400,"T-Mobile to Host Q2 2021 Earnings Call on July 29, 2021",69209505,,TMUS,Yahoo,"BELLEVUE, Wash., July 19, 2021--Mike Sievert, president & chief executive officer, and Peter Osvaldik, executive vice president & chief financial officer of T-Mobile US, Inc. (NASDAQ: TMUS) look forward to discussing second quarter 2021 financial and operational results on Thursday, July 29, 2021 at 4:30 p.m. Eastern Daylight Time (EDT). The call will be accessible via the dial-in details below as well as a webcast link on the Company’s Investor Relations website at http://investor.t-mobile.com.",https://finnhub.io/api/news?id=2a7d5e9a806c2b20cea6b97fd1bbdd7be53e7ef7cc798f4443cb657bb667bf17
company,1626709037,T-Mobile Slides After Dish Taps AT&T as Network Service Provider,69209507,https://s.yimg.com/uu/api/res/1.2/0oL62pdKKdAWdTgI27FuIw--~B/aD0xMzMzO3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_markets_842/d748cb2e852a130a2a0cb6e420f8a27d,TMUS,Yahoo,"(Bloomberg) -- T-Mobile US Inc. suffered its worst stock decline in more than five months after rival carrier AT&T Inc. became the network provider for Dish Network Corp. in a $5 billion deal.Under the agreement announced Monday, AT&T will become the main network for Dish, a satellite-TV company that is expanding into wireless-phone service. Dish also will let AT&T access its trove of airwaves.Dish’s wireless ambitions had been aided by T-Mobile, and Wall Street sees Monday’s deal as a blow for",https://finnhub.io/api/news?id=f622669b0a3caa1b82a8f29befeed04f4f1f73d60e43ff7772745d0c13d7d18d
company,1626698340,"Mitsubishi UFJ Securities International PLC Buys Microsoft Corp, Johnson & Johnson, Amazon.com Inc, Sells Facebook Inc, Twitter Inc, General Motors Co",69223393,,TMUS,GuruFocus,,https://finnhub.io/api/news?id=0f3bea1854637dc2d9a271095fa41a052dc30a2951cca386e9af7077463bf2b7
company,1626696000,"T-Mobile to Host Q2 2021 Earnings Call on July 29, 2021",69226289,,TMUS,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=2a06823f1ff18e965a6c5dea3adb0fb6abbee48b0ac9829a8956aba3f331b327
company,1626691258,Dish and AT&T's new wireless partnership may foreshadow DirecTV deal,69211623,https://image.cnbcfm.com/api/v1/image/101527945-147213127.jpg?v=1581078884,TMUS,CNBC,"Dish has selected AT&T as its new primary wireless partner, replacing T-Mobile, potentially increasing the likelihood of an eventual DirecTV merger.",https://finnhub.io/api/news?id=cb8c538c63e5063726a2959d71f038ef0b676b106ee7d838a5cd4f35ba71dee7
company,1626690900,T Mobile put volume heavy and directionally bearish,69226290,,TMUS,Thefly.com,Bearish flow noted in T M... TMUS,https://finnhub.io/api/news?id=fbc8c10fe076550aa07dad16ef37dd2e06d4dd47a7f38dac1e7a21e4061a914d
company,1626678540,T-Mobile price target raised to $160 from $155 at KeyBanc,69206017,,TMUS,Thefly.com,T-Mobile price target raised to $160 from $155 at KeyBanc KeyBanc TMUS,https://finnhub.io/api/news?id=6408db2d8fd7146e5ed7950ceb4308c8b6eb55bdc13a5b58974a63e7b2735a35
company,1626676740,"Country Trust Bank Buys Vertex Pharmaceuticals Inc, iShares iBoxx USD Investment Grade Corporate Bond , T-Mobile US Inc, Sells Vanguard S&P 500 ETF, iShares U.S. Preferred Stock, Fox Corp",69223271,,TMUS,GuruFocus,,https://finnhub.io/api/news?id=54673c62df7a220229140384369ae5de639c9ff3b41666eed679aaa0d435b5a5
company,1626673371,T Mobile Completes First Successful RCD-Integrated Wireless Call,69206811,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?673786122,TMUS,Nasdaq,"T-Mobile (TMUS) recently strengthened the quality and security of its Caller ID by joining forces with various tech companies, messaging, and voice service providers to integrate authenticated Caller ID and Rich Call Data (RCD) into a wireless call. This milestone is expected to filter out calls from scammers and spammers.



The industry-first call was successfully made on T Mobile’s voice network using First Orion’s technology. Moreover, interfaces of Everbridge, NetNumber, Numeracle, and Twilio were leveraged to complete the call.



RCD integrated calls show a brand’s logo or any recognizable information on the display, so that one can verify that the call is coming from a genuine source, before taking the call. Alarmingly, U.S. consumers collectively receive billions of spam calls, resulting in 80% of Americans saying that they generally refrain from answering calls from unknown numbers. This behavior also leads to them missing important or emergency calls that come from unknown numbers. This makes RCD integrated calling an important step to address this issue. (See T Mobile stock chart on TipRanks)



Abdul Saad, CTO of T Mobile, said, “The ability to deliver RCD to mobile devices is a key tool in the battle against scammers as it increases consumer trust in knowing who is calling them and why."" He added, “This proof-of-concept shows that by working together as an industry we can make sure that legal, critical, and wanted calls are delivered with a high level of consumer confidence.”



Information on a traditional Caller ID is pulled from third-party databases. On the other hand, in RCD, which is part of the STIR/SHAKEN framework, information is delivered directly from the source, and unauthenticated information cannot be displayed.



Recently, Societe Generale analyst Ottavio Adorisio reiterated a Buy rating on the stock, while raising the price target to $170 from $130, implying a 13.8% upside potential to current levels.



Adorisio expects T Mobile’s growth momentum to continue, encouraged by the company’s “two key growth drivers: strong pricing power and the ability to tap significant scale synergies to boost margins.""



Consensus among analysts is a Strong Buy based on 10 Buys and 3 Holds. The average T Mobile price target of $158.38 implies 6% upside potential to current levels.



Additionally, News Sentiment for T Mobile is Very Positive, based on 16 articles over the past seven days. All the articles have Bullish sentiment, compared to a sector average of 67%, and none have Bearish Sentiment, compared to a sector average of 33%.







Recent News:Kinder Morgan to Acquire Kinetrex Energy for $310MZoom to Acquire Five9 for $14.7BCharles Schwab Delivers Mixed Q2 Results; Shares Fall",https://finnhub.io/api/news?id=86f35ce2b7010fda6c9cc0518ce0e9be5561d9f9298d3aa7ee2987f4653e56dc
company,1626656580,"New pact with AT&T 'a windfall' for Dish, says MoffettNathanson",69223365,,TMUS,Thefly.com,"After Dish (DISH) announc... T, DISH, TMUS",https://finnhub.io/api/news?id=5b5711c3bab0e39e15ba51a898afb85a0cb70ed88ff8f97032aa2a7bd121a862
company,1626518400,"Forget Dogecoin, These Tech Stocks Are Better Buys Right Now",69148759,https://s.yimg.com/uu/api/res/1.2/a6nNos4WacMcIosJsoPuoA--~B/aD05MzM7dz0xNDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/motleyfool.com/82ef2457f725de193619af279219d713,TMUS,Yahoo,"Cryptocurrency Dogecoin (CRYPTO: DOGE) has lost more than 70% of its value since early May. This recent performance serves as yet another reminder of how buying into hype can leave investors holding the bag.  Although investors may hype some tech stocks, others such as Pinterest (NYSE: PINS) and T-Mobile US (NASDAQ: TMUS) offer both reasonable valuations and the likelihood of sustained growth.  Pinterest helps companies drive revenue by turning consumer inspiration into sales through ""promoted pins,"" ads designed to look like Pinterest pins.",https://finnhub.io/api/news?id=7e10d6b8d2cc8ba50b3fc4b0fb84fb52f520d53f4b961e2bf1be1dc09746aa30
company,1626504000,"Forget Dogecoin, These Tech Stocks Are Better Buys Right Now",69195491,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1819548503,TMUS,Nasdaq,"Cryptocurrency Dogecoin (CRYPTO: DOGE) has lost more than 70% of its value since early May. This recent performance serves as yet another reminder of how buying into hype can leave investors holding the bag. Although investors may hype some tech stocks, others such as Pinterest (",https://finnhub.io/api/news?id=ee10efd57a23b7517dfe0374f288957c30a6fb576a1d8c8398a4ea519d081230
