category,datetime,headline,id,image,related,source,summary,url
company,1624295700,"PerkinElmer Inc. stock rises Monday, still underperforms market",68455086,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. advanced 1.15% to $152.43 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=1f02c1e642a054c18255f074a1a1bde2b9b96c715a2093ab71a654f4169bd574
company,1624036500,PerkinElmer Inc. stock outperforms market on strong trading day,68455087,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.67% higher to $150.69 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=d62110c6c90798a3607142d324f6465c510352aba719bf99200baf1caf3ede63
company,1623950100,"PerkinElmer Inc. stock rises Thursday, outperforms market",68455088,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.56% higher to $149.69 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the...",https://finnhub.io/api/news?id=4d451d3dc134acc8db057c6b27eaac0b1219a4533a1f6ecf4ea815d28a726bfd
company,1623910590,IHF: Healthcare Dashboard For June,68322627,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1248607560/medium_image_1248607560.jpg,PKI,SeekingAlpha,"This monthly article series shows a dashboard with aggregate industry metrics in healthcare. It may also serve as a top-down analysis of some healthcare ETFs, with a focus on IHF this month.",https://finnhub.io/api/news?id=d30881b01f98fabf93e8a08caef30c80b6c6ed39c7aa651294a7720873893e1d
company,1623867084,Dow Jones Falls As Fed Sees Rates Rising Sooner; Apple Gains; AMC Stock Plunges As Meme Names Fall,68306373,,PKI,Yahoo,"The Dow Jones fell after the Federal Reserve said it sees interest rates rising sooner than expected. Apple stock gained, while AMC stock plunged.",https://finnhub.io/api/news?id=389c7a6d0ddb7a70b17954c1c62933ef6377d9ce8e0bfd29be778f11b6495bed
company,1623863760,PerkinElmer Inc. stock outperforms competitors on strong trading day,68455089,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.50% higher to $148.85 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the...",https://finnhub.io/api/news?id=28d51a5620f2f5f50b06040aa338234b37f80f8f8ecb195956f7a538dc9e8d65
company,1623804537,Why PerkinElmer Is A SWAN Stock You Can Buy Today,68294723,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1217026295/medium_image_1217026295.jpg,PKI,SeekingAlpha,"PerkinElmer is a healthcare solutions company with a long-track record of market beating returns. It's benefitted from COVID-19 testing, and is exploring promising new growth avenues.",https://finnhub.io/api/news?id=5c5e0e5653f41f101a948f49f3562cfa7fcf4562d57f896296b548df8be7932e
company,1623777360,"PerkinElmer Inc. stock rises Tuesday, outperforms market",68455090,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.65% higher to $148.11 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=b243957e09558299a0f42087d3806f571256ab3189774820bb4826416463e50c
company,1623739920,PerkinElmer upgraded to Outperform from Peer Perform at Wolfe Research,68281300,,PKI,Thefly.com,PerkinElmer upgraded to Outperform from Peer Perform at Wolfe Research Wolfe Research PKI,https://finnhub.io/api/news?id=a2335c25eeecb743d7861288713c26000db130f86f50f2a1d7f85a235fe4884c
company,1623690900,PerkinElmer Inc. stock underperforms Monday when compared to competitors despite daily gains,68455091,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.23% higher to $147.15 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=a7ae10e53474bc6f07952177fa7ccc7f4ebf56852b3889ca255c9ee77a33aa10
company,1623643620,PerkinElmer to hold virtual investor and analyst day,68270451,,PKI,Thefly.com,PerkinElmer to hold virtual investor and analyst day PKI,https://finnhub.io/api/news?id=9d240e7caaa991aefb643dcaa9bef0a629818d38e736b507bb2151a44ce58127
company,1623431700,"PerkinElmer Inc. stock rises Friday, outperforms market",68242261,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.48% higher to $146.81 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=20467a5d27bf477892e207962590b51a94876913562affdc3fb9bd10383764b0
company,1623430980,Parkland Corporation Announces June 2021 Dividend,68211034,,PKI,GlobeNewswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=59be77d0f1901dc07d0300f2f3009aa2ee7948dd9499d4846fbd5ed6e10eec38
company,1623397680,PerkinElmer Should Continue Its Rally to Record Highs in the Months Ahead,68201560,https://s.yimg.com/uu/api/res/1.2/4rVnIBVxsmTQspJtwaJSow--~B/aD04MjA7dz03MjA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/thestreet.com/66c9668558221a04b13c6a591de32ca9,PKI,Yahoo,"In his first ""Executive Decision"" segment of Thursday night's Mad Money program, Jim Cramer spoke with Prahlad Singh, president and CEO of the diagnostics and testing company PerkinElmer  .  Singh explained that while their COVID testing business continues to exceed their exceptions, the company has made a dramatic pivot into life sciences, which now accounts for 75% of their business.  PerkinElmer has made five acquisitions over the past six months, all in the life sciences area.",https://finnhub.io/api/news?id=b3931d60ddd122a12045f39f5c5df577a3ed4d1d8d5631084938cfc445d5e7d2
company,1623345300,PerkinElmer Inc. stock underperforms Thursday when compared to competitors despite daily gains,68242262,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. rose 3.33% to $146.11 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=7c9abcbf51c99ffb06f5326ff69bbfc12f484b8762e510dd110ae528286ebfa3
company,1623302520,PerkinElmer CEO: China accounts for 25% of our revenue,68196640,,PKI,Thefly.com,PerkinElmer CEO: China accounts for 25% of our revenue PKI,https://finnhub.io/api/news?id=63e2779739ed549a4064bd83b07447b210d1d788631abd751abb421788a69bf8
company,1623258900,"PerkinElmer Inc. stock rises Wednesday, outperforms market",68242263,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. rallied 1.20% to $141.40 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=1245346e786cc96cd57663fd95494995f278e728803712ba36fe9bdd4e609a38
company,1623172560,PerkinElmer Inc. stock outperforms competitors on strong trading day,68095928,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. advanced 1.60% to $139.72 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=cce93a4c81e074d1a78847d208e79e272bb1d162a8253780aa3dd3e3bf45fd92
company,1623086160,"PerkinElmer Inc. stock falls Monday, underperforms market",68063647,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. slid 1.04% to $137.52 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=6aab94b539f46200b6c69be00240bbedb5c6b7cb7e49eb396d7f76b67fc517d2
company,1623067733,"Is PerkinElmer, Inc.'s(NYSE:PKI) Recent Stock Performance Tethered To Its Strong Fundamentals?",68078476,https://s.yimg.com/uu/api/res/1.2/qUsXHnhTq9BjFq.vX6I3sw--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/b7362375b2727bfdfe4eb144bcc3fe6a,PKI,Yahoo,Most readers would already be aware that PerkinElmer's (NYSE:PKI) stock increased significantly by 14% over the past...,https://finnhub.io/api/news?id=28099940e315d7a13577d10e460321b1a186d0298bafb0fad9858979c7e13983
company,1622826960,"PerkinElmer Inc. stock rises Friday, still underperforms market",68063648,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.25% higher to $138.96 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",https://finnhub.io/api/news?id=d969f0f340d2fcbbb33408abbccc57d973b057f6fe2285ca70ce0457cddb94cc
company,1622798700,5 Undervalued Stocks With Profitable Business,67976025,,PKI,GuruFocus,GuruFocus Article or News written by Tiziano Frateschi and the topic is about: Domino's Pizza makes the list,https://finnhub.io/api/news?id=8d541afcbc48f2d93b06fbbe126547990b7959e22ed31a3d9d43af46abb74486
company,1622740560,"PerkinElmer Inc. stock falls Thursday, underperforms market",68063649,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. slid 0.40% to $138.61 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=ad70b37c8e9115db6a749cd4c662a2f0b0d1855521a83230722711e9d6028bc0
company,1622734263,PerkinElmer (PKI) Up 1.9% Since Last Earnings Report: Can It Continue?,68078477,https://s.yimg.com/uu/api/res/1.2/QOfludHza1dTKV8R6Coeiw--~B/aD02MDE7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/48ad4265c55e3ba7a1fb9148d6e717d9,PKI,Yahoo,PerkinElmer (PKI) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,https://finnhub.io/api/news?id=4e7913b9e4ca305f7eda3524c6c076844c3869c67406800a9d35694ff86b177f
company,1622721371,PerkinElmer (PKI) Gets COVID-19 Solutions Contract Extension,68064210,https://s.yimg.com/uu/api/res/1.2/qkfvcD5UVKxFwlSjFlzRnQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/cef97d1211666d37f76815b1793fed92,PKI,Yahoo,PerkinElmer's (PKI) COVID-19 Lighthouse Laboratory contract extended through March 2022 to align with NHS Test and Trace's testing strategy.,https://finnhub.io/api/news?id=afc2d2bc4024a029e652fddf250f6babb15f40e8e5a0f91321296a8df41f0c12
company,1622707067,Implied RYH Analyst Target Price: $312,67991794,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?981316353,PKI,Nasdaq,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",https://finnhub.io/api/news?id=066df9eb83eb41f421c2150b94c1d4b0e6bdbb7a875c871f02121b58650c76fe
company,1622665268,Here's How Much a $1000 Investment in PerkinElmer Made 10 Years Ago Would Be Worth Today,68078479,https://s.yimg.com/uu/api/res/1.2/9tpS8u8rAmiEoUItmUZeOA--~B/aD02MDE7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/090f58c1efbe3555b861102525e50b39,PKI,Yahoo,"Why investing for the long run, especially if you buy certain popular stocks, could reap huge rewards.",https://finnhub.io/api/news?id=f25b5b513c9b7a2373320afe4d70429183e201d11a50554297976ba21026b66e
company,1622654160,"PerkinElmer Inc. stock falls Wednesday, underperforms market",68063650,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. slid 1.83% to $139.17 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=4b3ef38b76db647761dcf214718777c1528bc39051ad2a1872f8a57a6d053001
company,1622547491,Here's Why You Should Retain PerkinElmer (PKI) Stock Now,68078480,https://s.yimg.com/uu/api/res/1.2/OxqSlR4YleQSijJ12.SmYA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/9ba18c9e2c8fffeabdd247f567de5466,PKI,Yahoo,"PerkinElmer (PKI) continues to gain traction on a solid product portfolio and improving margins. However, forex woes linger.",https://finnhub.io/api/news?id=821f479146035871ab81afffe7aeac6761710e16b6c38c08d83ce7f563ea8332
company,1622544010,"Zacks Industry Outlook Highlights: Mettler-Toledo International, PerkinElmer and Bruker Corp",68058997,https://s.yimg.com/uu/api/res/1.2/hb34T5JpqfOKFdxuauyatA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/560ce7090345bb7408c706b8e0a8c3fc,PKI,Yahoo,"Zacks Industry Outlook Highlights: Mettler-Toledo International, PerkinElmer and Bruker Corp",https://finnhub.io/api/news?id=ecc3bcf6bffd3a69f1d21ade928cae71c11b12bd48cda69a4dbada9fcfc497e3
company,1622444353,"Need To Know: PerkinElmer, Inc. (NYSE:PKI) Insiders Have Been Selling Shares",68375580,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1284656376,PKI,Nasdaq,"We've lost count of how many times insiders have accumulated shares in a company that goes on to improve markedly.  On the other hand, we'd be remiss not to mention that insider sales have been known to precede tough periods for a business.  So shareholders might well want to kn",https://finnhub.io/api/news?id=86d059f866b588ce0282f16f57b877d9aad85944cbbb04fba0cef33bbcb91847
company,1622139406,The Top Stocks You Can Buy Now,67932458,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/998851206/medium_image_998851206.jpg,PKI,SeekingAlpha,"Market leadership by sector and market cap. Sectors remain tilted toward mid-cycle ideas. However, stock-specific ideas are available in every basket.",https://finnhub.io/api/news?id=21d8a4d0581775f08e6093cd8b20044615ef621e5c9e0cffb0ae45d08406ead3
company,1622125802,LHC Group (LHCG) Forays Into Oregon With New Acquisition,68013805,https://s.yimg.com/uu/api/res/1.2/cJ7Tfg7ljIEMGiDFsviYYw--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/afe95824683969079aeba27c8210bd37,PKI,Yahoo,LHC Group (LHCG) acquires Home 'n Hospice to expand its existing footprint in Idaho.,https://finnhub.io/api/news?id=d3006c78e863d3caa0430e363ceec191733b071b06c42540c17c843fdd37feba
company,1622030711,"S&P 500 Stock Diagnoses Breakout After Buying Spree, 455% Growth",68078483,https://s.yimg.com/uu/api/res/1.2/drjE1B1RWUB3mfDxVNucLg--~B/aD01NjM7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ibd.com/9edc03407f9a3d093ef88c3ee668204e,PKI,Yahoo,"Boosted by PerkinElmer's recent buying spree, 455% EPS growth and a 100% sales increase in Q1, PKI stock is researching a new breakout.",https://finnhub.io/api/news?id=dcf5d400b603940ecee527b34272bde19519d1f907e777439a5ecdf916d4c251
company news,1603296358,Top Healthcare Stocks for November 2020,55240027,,PKI,Yahoo,"These are the healthcare stocks with the best value, fastest growth, and most momentum for November 2020.",https://finnhub.io/api/news?id=e9d1ca1cc7d59c0032a10a3dc55a3da85e6e2ddd300720ce06852cbbbd930722
company,1621937280,3 Strong Stocks for Your Income Tax Return,68078485,https://s.yimg.com/uu/api/res/1.2/5_bnNWUkG5GUCAli14aZIQ--~B/aD05OTk7dz0xNDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/motleyfool.com/c3fc221923800d1864fdd046e60764e6,PKI,Yahoo,A tax refund is a great opportunity to invest in these three medical companies that have solid revenue growth ahead.,https://finnhub.io/api/news?id=68028cd9faafabfd7d7374d8220f9352d875381bca5dc67d8de7225411781dcc
company,1621922880,3 Strong Stocks for Your Income Tax Return,67937147,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?378851002,PKI,Nasdaq,"Congratulations on getting some money back in your income tax return! Now, put it to work. The following medical stocks are an ideal place to invest that cash because of their consistent total returns.",https://finnhub.io/api/news?id=93f947247c7c83f238a746a48b13e492b94eb7f1ed542c75462175e0772b2790
company,1621907760,Laboratory Corp: A Solid Margin of Safety,67943918,,PKI,GuruFocus,"GuruFocus Article or News written by Robert Abbott and the topic is about: Covid-19 testing has given Labcorp a boost, but the company is much more than diagnostics for a pandemic",https://finnhub.io/api/news?id=c2ecff10044e1a3bb9146f94c703d638a867dd2d5801959cf419702878b68615
company,1621863361,PerkinElmer's (PKI) COVID-19 Test Kit Part of Investigative Study,68078486,https://s.yimg.com/uu/api/res/1.2/hV9HqOxsOkZmaD4xyKkWQw--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/abdb684baba7aff1209cd5ff357d8a0e,PKI,Yahoo,"PerkinElmer's (PKI) test kit, which is currently being used in an investigative study, is aimed at accelerating the vaccine development and treatments against COVID-19.",https://finnhub.io/api/news?id=7b7b5f131b686c1a197a0cc523935fc57a577013b5d12f5724182534be48a162
company,1621841087,Wall Street Breakfast: Dogs Who Sniff Covid,67913317,https://static3.seekingalpha.com/assets/podcasts/wsb-d57bf915fd82bac19817953c2e226c7610de9fc3a36c166d7c276e18e86311ea.png,PKI,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://finnhub.io/api/news?id=25e403ae49b14a2b1cdedde1e0b62ca699fe5e05fe303182ab026dd93fe6ecb8
company,1621510425,PKI July 16th Options Begin Trading,68839909,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1928317585,PKI,Nasdaq,"Investors in PerkinElmer, Inc. (Symbol: PKI) saw new options become available today, for the July 16th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the PKI options chain for the new July 16th contracts and identified one put and one call",https://finnhub.io/api/news?id=d2c262fb8ca7b233c76f6627726742c21f9792da056888d1895640c0e2c7a9b8
company,1621506780,PKI July 16th Options Begin Trading,67943919,,PKI,Stock Options Channel,"Staff article entitled PKI July 16th Options Begin Trading, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=e2fa213655d7ceb3b6d78802cdb93d228e02166194f7d4004dd7bf8ac923881e
company,1621426932,PerkinElmer (PKI) to Boost Immunodiagnostics Unit With Buyout,68078487,https://s.yimg.com/uu/api/res/1.2/X_G78K7TS0Wks9k_NbYhwg--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/181d5ab1675d8aae9c53428215552644,PKI,Yahoo,"PerkinElmer (PKI) enters into an agreement to acquire IDS, which will enable the former to grow its overall Diagnostics business, particularly its immunodiagnostics unit.",https://finnhub.io/api/news?id=8b467e8b9a478d1f53dd1c95d3d68c87490abae0a44f7d86c4929af648c7ccbc
company,1621343700,Oxford Immunotec’s T-SPOT Discovery SARS-CoV-2 Test is Used in the UK COVID-19 Human Challenge Study to Investigate the T Cell Response to SARS-CoV-2 Infection,68078488,https://s.yimg.com/uu/api/res/1.2/Gc1AtFUq2RRqU8qF8hrajQ--~B/aD0yMjA7dz01MjU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/globenewswire.com/a4262fc1cdc516dffca7502db5a7d6ee,PKI,Yahoo,"OXFORD, United Kingdom and MARLBOROUGH, Mass., May 18, 2021 (GLOBE NEWSWIRE) -- Oxford Immunotec, a global, high-growth diagnostics company part of PerkinElmer, today announced that its T-SPOT® Discovery SARS-CoV-2 kit is being used for T cell testing in the UK COVID-19 Human Challenge Study, a national collaboration including the UK government, the NHS, academia and the private sector. The study is funded by the Department of Business, Energy, and Industrial Strategy (BEIS) through the UK Vaccines Taskforce and is being delivered through a partnership between government, hVIVO (part of Open Orphan plc), Imperial College London, and The Royal Free London NHS Foundation Trust. The groundbreaking UK COVID-19 Human Challenge Study has global importance as the first study of its type in the world, and the data generated should help to develop vaccines against COVID-19 much more quickly and efficiently. The first stage of the trial, which commenced in March, will enable identification of the most appropriate dose of the virus needed to cause COVID-19 (SARS-CoV-2) infection in a safe and controlled environment. The participants will have a complete analysis of their immune response to infection carried out (including T cells) which should lead to a better understanding of the profile, magnitude, and duration of the immune response to SARS-CoV-2. This study will therefore establish an optimised dose and study design that will subsequently be used to evaluate the efficacy of treatment and vaccine candidates, including level and duration of immune protection, in follow-on studies. A custom version of Oxford Immunotec’s T-SPOT Discovery SARS-CoV-2 kit (for research use only) will be used in this study. The kit uses the T-SPOT technology platform, a standardized ELISPOT methodology, to detect the T cell immune response in study subjects. Understanding the T cell immune response, in addition to the antibody response (via serology), may offer additional insights into how the complete immune system responds to infection and vaccination. As T cells are the first responders of the immune system and are known to be long lived, using T cells to measure immune response may overcome some of the limitations of serology testing. A CE marked IVD version of the kit (the T-SPOT.COVID test) is also available from Oxford Immunotec. Dr. Magdalena Dudek, VP, Product Development at Oxford Immunotec said, “The UK COVID-19 Human Challenge Study has global significance, and the potential to be a much more efficient and faster way to understand the disease and how our immune system fights it. We are very excited to be a part of this trial which should accelerate the development of vaccines and treatments against COVID-19. We are proud of our continual partnership with the UK Vaccines Taskforce which enables us to provide T cell testing for this critical clinical trial.” For further information about the study visit: www.ukcovidchallenge.com For further information visit: www.tspotdiscovery.com T-SPOT Discovery SARS-CoV-2 is for research use only, not for use in diagnostic procedures. About Oxford ImmunotecOxford Immunotec is a global, high-growth diagnostics company and part of the PerkinElmer group. We bring energy and invention to a world in need of diagnostic truth. We are uniquely placed as the only company in the world offering regulated ELISPOT assays for T cell measurement, with approval around the globe. Our leading product, the T-SPOT.TB test, is used for diagnosing infection with Tuberculosis, the world’s largest cause of death from infectious disease. Oxford Immunotec is an experienced manufacturer of IVD tests, operating under a fully audited Quality Management System, ensuring rigorous batch control. The company has manufactured in excess of 20 million clinical T cell tests for TB infection. The T-SPOT.TB test has been approved for sale in over 50 countries, including the United States (where it has received pre-market approval from the Food and Drug Administration), Europe (where it has obtained a CE mark), as well as Japan and China. The recently released T-SPOT.COVID test is CE marked in Europe for clinical use to detect the T cell immune response to SARS-CoV-2 (www.tspotcovid.com). Oxford Immunotec is headquartered near Oxford, U.K. and in Marlborough, MA. Additional information can be found at www.oxfordimmunotec.com. About PerkinElmerPerkinElmer enables scientists, researchers and clinicians to address their most critical challenges across science and healthcare. With a mission focused on innovating for a healthier world, we deliver unique solutions to serve the diagnostics, life sciences, food and applied markets. We strategically partner with customers to enable earlier and more accurate insights supported by deep market knowledge and technical expertise. Our dedicated team of about 14,000 employees worldwide is passionate about helping customers work to create healthier families, improve the quality of life, and sustain the wellbeing and longevity of people globally. The Company reported revenue of approximately $3.8 billion in 2020, serves customers in 190 countries, and is a component of the S&P 500 index. Additional information is available through 1-877-PKI-NYSE, or at www.perkinelmer.com. For Media Inquiries: US: Mary ConwayMKC Strategies, LLCTel: +1 (516) 606-6545 MConway@MKCStrategies.com UK: Megan AndersonZPB AssociatesMobile: 07597572287Office: (020) 7018 1124megan.anderson@zpb-associates.com",https://finnhub.io/api/news?id=19db55beef2312bf9c9cfaf5ac6f26a99ee32a5fe8938b3e4a8e72a97c5f5d94
company,1621329300,Oxford Immunotec’s T-SPOT Discovery SARS-CoV-2 Test is Used in the UK COVID-19 Human Challenge Study to Investigate the T Cell Response to SARS-CoV-2 Infection,67943920,,PKI,GlobeNewswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6517602343c84cb9189028598f2ad47c3bf96d8568c0308a825e0d49f41ed4db
company,1621325760,Oxford Immunotec`s T-SPOT.COVID Test used in COVID-19 Human Challenge Study,67943921,,PKI,Thefly.com,Oxford Immunotec's T-SPOT.COVID Test used in COVID-19 Human Challenge Study PKI,https://finnhub.io/api/news?id=18d7a1cdf15efd1e0a38e14032045c3589794a6f58bdb8a41b8f5d213608dcee
company,1621254612,"If You Invested $1000 in PerkinElmer a Decade Ago, This is How Much It'd Be Worth Now",68078489,https://s.yimg.com/uu/api/res/1.2/XFzKRSTb2_xUaLSOCP9.Bg--~B/aD02MDI7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/a41b81fe729c761f3f94f42ff348f70c,PKI,Yahoo,"Investing in certain stocks can pay off in the long run, especially if you hold on for a decade or more.",https://finnhub.io/api/news?id=74e467e38b91b0ac407a238151a84e670242c9f648c2a61c9b83ae712f5644a7
company,1621251009,PerkinElmer To Acquire UK-Based In-Vitro Diagnostics Company For $155M,68078490,https://s.yimg.com/uu/api/res/1.2/gvh6f2SvjmD7FyPo84qU6A--~B/aD00MDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/3950adbcc2140b9f7bbb591b405b9324,PKI,Yahoo,"PerkinElmer Inc (NYSE: PKI) has agreed to acquire the U.K.-listed Immunodiagnostic Systems Holdings Plc's (IDS) in an all-cash transaction of approximately $155 million (£110 Million). The transaction has a total enterprise value of approximately $124 million (£88 Million) and is expected to close early in the third quarter of 2021. Through this acquisition, PerkinElmer could grow its immunodiagnostics segment and the overall Diagnostics business. IDS' portfolio will integrate within Euroimmun, a PerkinElmer company, since 2017. It provides autoimmune testing and is an emerging force in infectious disease, allergy, and molecular genetic testing. Headquartered in Boldon, the United Kingdom, IDS is a provider of in-vitro diagnostic solutions and has 300 global employees. In terms of financial impact, PerkinElmer expects the acquisition to be modestly accretive to non-GAAP earnings in year one following the close. Last week, PerkinElmer announced to acquire Nexcelom Bioscience for 0 million, to expand its capabilities in cell biology. Price Action: PKI shares closed at $143.56 on Friday. See more from BenzingaClick here for options trades from BenzingaPerkinElmer Expands Into Cell Biology With 0M Nexcelom Bioscience Acquisition© 2021 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.",https://finnhub.io/api/news?id=3637daa52b3bae4281b0932ab12505af011e677fe564a641c48e2a3bb20be9e2
company,1621244340,"Aufman Associates Inc Buys Crown Castle International Corp, PerkinElmer Inc, Alcoa Corp, Sells ...",67882881,,PKI,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=58aea1cfe45fc131f8fe7d09349e1c090bba88a6eb4a38d9c3f558fb41407304
company,1621238460,Parkland advances growth strategy with two International transactions,67943923,,PKI,GlobeNewswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=88348620b1f3308d478abc575a75fb8fe51979e86a77d73a652fd7dcdc372f79
company,1621236600,PerkinElmer To Acquire UK-Based In-Vitro Diagnostics Company For $155M,68837238,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/aapharma_319.png,PKI,Benzinga,PerkinElmer Inc (NYSE: PKI) has agreed to acquire the U.K.-listed Immunodiagnostic Systems Holdings Plc's (IDS) in an all-cash transaction of...,https://finnhub.io/api/news?id=77555c4053c3d75be3f01722b98b73b9774ff52af01d85d513374d331a18a1d4
company,1621234840,Wall Street Breakfast: Musk Keeps Roiling Crypto,67874872,https://static3.seekingalpha.com/assets/podcasts/wsb-d57bf915fd82bac19817953c2e226c7610de9fc3a36c166d7c276e18e86311ea.png,PKI,SeekingAlpha,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",https://finnhub.io/api/news?id=a8ee5f8b9d82d02cc4ae1133ce0a5b8f73927829f31e3c55709d75138a723d78
company,1621232100,AIM WINNERS & LOSERS: Immunodiagnostic surges on PerkinElmer takeover,67905911,,PKI,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a95aa4fea2fd76714481cb313e2ddc3439d5e9b1223f12c936705d8814132bdb
