category,datetime,headline,id,image,related,source,summary,url
company,1625311637,Dividend Champion And Contender Highlights: Week Of July 4,68589830,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/medium_image_1072593728.jpg,OMC,SeekingAlpha,"A weekly summary of dividend activity for Dividend Champions and Contenders. Click here to which companies which changed their dividends, upcoming ex-dividend dates, and upcoming pay dates.",https://finnhub.io/api/news?id=73f8c170289d6589bf4e5024f048cb4d055496e15baa6a952ca1a2a63bf09591
company,1625245980,Omnicom Group Inc. stock outperforms competitors despite losses on the day,68592845,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. dropped 0.14% to $80.89 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=739f6c3b10c96aed573751eff08e76d35c4d2ae2bd3313933de433ce27e9cb3a
company,1625216400,Ketchum and its Clients Win 26 Lions at 2020/2021 Cannes Lions International Festival of Creativity,69004213,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=c44e8463e82b32611fb087443e03afb562059f3c4a6f2140aef36fcce0ea347e
company,1625198153,Is There An Opportunity With Omnicom Group Inc.'s (NYSE:OMC) 39% Undervaluation?,68996348,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1599955795,OMC,Nasdaq,"How far off is Omnicom Group Inc. (NYSE:OMC) from its intrinsic value? Using the most recent financial data, we'll take a look at whether the stock is fairly priced  by taking the expected future cash flows and discounting them to their present value.  Our analysis will employ t",https://finnhub.io/api/news?id=26d8f7f3d68821f297529480cecae574994d57007972d8fa4507542f47be71f2
company,1625159580,Omnicom Group Inc. stock outperforms market on strong trading day,68592847,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. rallied 1.26% to $81.00 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the...",https://finnhub.io/api/news?id=1c1d5a055e5281b350f93179f8827aeeae4d0736cf49d09bf162c1f83cdcc1b4
company,1625155200,DDB North America introduces new growth team,68567230,https://s.yimg.com/uu/api/res/1.2/cl51xH9Qh1_eQfLIsUUOnQ--~B/aD0yNjc7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/826d1d5acb07688b3ad81bb00b859726,OMC,Yahoo,DDB North America today announced a new growth team to oversee new business across the region. Elaine Purcell joins the North America leadership team as Chief Growth Officer and Adrienne Marcino joins as Business Development & Growth Director. The partnership will handle net new business and organic growth strategy across DDB's North America Offices in the US and Canada.,https://finnhub.io/api/news?id=72a217d4d443241d8786be49a21f0ace9e617b573643d934650b8c66888d8880
company,1625140800,DDB North America introduces new growth team,69004214,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=da73c1acb912f22cd774e37a827782a42be8f963a6559b226385a34401dc73b2
company,1625073180,Omnicom Group Inc. stock outperforms market on strong trading day,68592848,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. rallied 1.36% to $79.99 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",https://finnhub.io/api/news?id=f5b5a6592f5fbd3410101a04a5649acbff9e0efb8efff4f46179302019ff6136
company,1624986780,Omnicom Group Inc. stock outperforms competitors on strong trading day,68592850,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. inched 0.48% higher to $78.92 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with...",https://finnhub.io/api/news?id=0cd1d95a57d3d0911a2b8e427609c28c242f9e3542070f034b88a44e570075af
company,1624971900,"sparks & honey Welcomes Davianne Harris as New Chief Client Officer and Head of Its Growing Diversity, Equity, and Inclusion Practice",68531671,https://s.yimg.com/ny/api/res/1.2/Y2VwuHq4D8AZGlD_rfxVwA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xOTcz/https://s.yimg.com/uu/api/res/1.2/yeWancBABr2Ue26yt_20DQ--~B/aD0yMjMxO3c9MjI2MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/globenewswire.com/48d744afe8a9dcb2100b8ca0c19117f2,OMC,Yahoo,"The Industry Leader Will Spearhead The Growth of The Consultancy’s DE&I Practice While Overseeing The Client Strategy Team Davianne Harris Harris joins as new Chief Client Officer and Head of the DE&I Practice. NEW YORK, June 29, 2021 (GLOBE NEWSWIRE) -- sparks & honey, Omnicom’s (NYSE:OMC) cultural intelligence consultancy, today announced the addition of Davianne Harris as its new Chief Client Officer & Head of the company’s successful and growing Diversity, Equity, and Inclusion Practice. In",https://finnhub.io/api/news?id=1770447a993d5b3d33db1211fa3f6bc37eaabb7f6cbe1bc727d3b42d73633bad
company,1624900380,Omnicom Group Inc. stock outperforms competitors despite losses on the day,68592851,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. shed 2.12% to $78.54 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=be4cbbbd04323349ccde19e90a592f092e19e65d77ef2270796e7d904151c7ca
company,1624641180,Omnicom Group Inc. stock underperforms Friday when compared to competitors despite daily gains,68592852,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. inched 0.80% higher to $80.24 Friday, on what proved to be an all-around favorable trading session for the stock market, with...",https://finnhub.io/api/news?id=4fdea83671ddf5d370b5b5ff46884021f50145add52a840546e6903ec33457ae
company,1624635963,"Paychex (PAYX) Q4 Earnings & Revenues Beat Estimates, Up Y/Y",68492307,https://s.yimg.com/uu/api/res/1.2/sDk5p3XbPZ6yiLfS7yiSbw--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/c263e64512e12d7e91ed9921ca068b7c,OMC,Yahoo,Paychex's (PAYX) fourth-quarter fiscal 2021 earnings and revenues improve on a year-over-year basis.,https://finnhub.io/api/news?id=5b9b3cb2ba2daf8a02fdf60945c124f15f6452bb3afa399a9f831edd90eac69d
company,1624628100,"Omnicom Outperforms the Industry, Winning High Honors in Both Media and Creativity",68487566,https://s.yimg.com/uu/api/res/1.2/SHPbqnXkBQBUlxQNxGn1Yw--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/6820b14893e990ca91a17678b54a6d82,OMC,Yahoo,"At Cannes Lions Live 2021, Omnicom Group (NYSE: OMC) agencies were recognized for their excellence within both the creative and media disciplines. All three Omnicom creative networks (BBDO, DDB and TBWA) placed in the top ten of the Network of the Festival competition, with BBDO coming in third, DDB in sixth and TBWA in seventh. AMV BBDO won Agency of the Festival. In addition, Omnicom Media Group (OMG) agencies PHD and OMD earned first and second place respectively in the Media Network of the F",https://finnhub.io/api/news?id=968c76003ebcb1a72504e83de49d59901d27db0a3cb2fc739945c452eaa1e608
company,1624627800,AMVBBDO London Named Agency of the Festival at 2021 Cannes Lions International Festival of Creativity,68487567,https://s.yimg.com/uu/api/res/1.2/ZvHcGo7UUjlC8WQWJ2PF3w--~B/aD0xMjE7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/0a4757f7acc1fc82f544071bc8cdc5ed,OMC,Yahoo,"At the 2021 Cannes Lions International Festival of Creativity, London agency AMVBBDO was named global Agency of the Festival. The agency won a remarkable 5 Grand Prix, 5 Gold Lions, 9 Silver Lions and 8 Bronze Lions, including the Festival's top Lion, the Titanium Grand Prix for its ""#Wombstories"" campaign for Bodyform/Libresse. The campaign was also awarded Grand Prix in Health & Wellness, Film Craft and Film. The agency also won the Lions Health United Nations Foundation Grand Prix for Good fo",https://finnhub.io/api/news?id=5f4d00bf37409859c24ccdc483b0fcc1d39926717118e1005c37e97ffced5908
company,1624613700,"Omnicom Outperforms the Industry, Winning High Honors in Both Media and Creativity",68488947,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=4a899746ebdb85b0183a0e1fc489157d4353d79c76d8aaebf2affa3e73603ab9
company,1624613400,AMVBBDO London Named Agency of the Festival at 2021 Cannes Lions International Festival of Creativity,68488948,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=947163a2a36dc26e7e51dde782165f0086731e8c33cadd27ad568cbf9b351d39
company,1624554780,Omnicom Group Inc. stock underperforms Thursday when compared to competitors despite daily gains,68592853,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. inched 0.70% higher to $79.60 Thursday, on what proved to be an all-around great trading session for the stock market, with the...",https://finnhub.io/api/news?id=aff01e11d15b231234cfe44007659fd23a55c2c6f226d8e2a73927ff3155ed79
company,1624468380,"Omnicom Group Inc. stock falls Wednesday, still outperforms market",68452170,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. shed 0.09% to $79.05 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=1a1f32a50393d5d2e27517b94c1858c07d23886efea7a51f199f332afd1bbeee
company,1624446000,Omnicom Media Group Agencies Named Top Performing Media Networks At Cannes Lions,68433809,https://s.yimg.com/uu/api/res/1.2/qFmkLxNj5eCHogt3A59X8Q--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/cnwgroup.com/bc12f302a72b57c34d243aa1016d81ec,OMC,Yahoo,"Omnicom Media Group (OMG), the media services division of Omnicom Group Inc. (NYSE: OMC) dominated the Media Network of the Festival competition at the 2021 Cannes Festival of Media. OMG agencies PHD and OMD earned first and second place respectively in the highly competitive category that honors the best performing media agency. Traditionally known as Media Network of the Year, the name of the award was adjusted for the 2021 festival to reflect that this year's judging encompassed two years of",https://finnhub.io/api/news?id=19d19871d726e20170ebf0cb821555cd74349033894423d8b772dab317d15afc
company,1624431600,Omnicom Media Group Agencies Named Top Performing Media Networks At Cannes Lions,68441544,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=aa019afc8470d36cd8db5c1d7ccc1f7d2fdf33364baf57ddf34d04ec147a73c5
company,1624381980,Omnicom Group Inc. stock outperforms competitors despite losses on the day,68452171,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. slipped 0.86% to $79.12 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=f1245f56ecc18524748058fe4124266f45c98dc88ac75e2b47e77d1efd891a36
company,1624352253,Should You Be Excited About Omnicom Group Inc.'s (NYSE:OMC) 27% Return On Equity?,68430043,https://s.yimg.com/uu/api/res/1.2/q35t3.sfk5kqinfvQ0WIRA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/068a03d55fb1c2bd39157a1a3ff91964,OMC,Yahoo,"While some investors are already well versed in financial metrics (hat tip), this article is for those who would like...",https://finnhub.io/api/news?id=eea0fa88da0ce25c925790212bccc79433a7b270f95c0f01f6337e10918e6a0a
company,1624298700,TBWA\London Wins Health & Wellness Cannes Lions Grand Prix for BECO's #StealOurStaff campaign,68404533,https://s.yimg.com/uu/api/res/1.2/h7bJIUCWOJ2w42r7kyz7Vw--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/2357e2f80839ae94f2424c07372a5941,OMC,Yahoo,"TBWA\London has been awarded a Grand Prix in the Health and Wellness category at the Cannes Lions International Festival of Creativity for its #StealOurStaff campaign for BECO, a social enterprise that makes environmentally-friendly toiletries with an 80% visually impaired, disabled or disadvantaged workforce.",https://finnhub.io/api/news?id=ebc29ffaf01b0c21d7340009168b753d44c840fd42c6e25bd4c57e2ae4e96bb0
company,1624295580,"Omnicom Group Inc. stock rises Monday, outperforms market",68452172,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. advanced 2.81% to $79.81 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=8478c8e9d6e22ff0f95d8597916ef4768b12db9ea6737b8b78fea97c098cc1b8
company,1624284300,TBWA\London Wins Health & Wellness Cannes Lions Grand Prix for BECO's #StealOurStaff campaign,68400872,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7c2b6a325a44058f0354c55ae7ba34cb33eb52b95a0f66f8deb8dced448dcb05
company,1624036380,Omnicom Group Inc. stock underperforms Friday when compared to competitors,68452173,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. slid 3.95% to $77.63 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=f270df8cfbc03a5414c6c33cac0550971a77a42b74aa6376effd75807a350796
company,1623949980,Omnicom Group Inc. stock underperforms Thursday when compared to competitors,68452174,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. slid 2.21% to $80.82 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=017f1f6649addacce723db967cd38952d1dbaa36359397f45f760235fb3e17fa
company,1623938079,August 20th Options Now Available For Omnicom Group (OMC),68375919,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?345502168,OMC,Nasdaq,"Investors in Omnicom Group, Inc. (Symbol: OMC) saw new options become available today, for the August 20th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the OMC options chain for the new August 20th contracts and identified one put and on",https://finnhub.io/api/news?id=c68182ee30c6da40757823ca2b1db2b86e4ec28d3294e6f9ed6565817fb665be
company,1623934440,August 20th Options Now Available For Omnicom Group (OMC),68333068,,OMC,Stock Options Channel,"Staff article entitled August 20th Options Now Available For Omnicom Group (OMC), about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=df96ad28cba429e814abb687e950b9cf28be5bb76f1f6365bb568329aec7d3ac
company,1623863580,Omnicom Group Inc. stock outperforms competitors despite losses on the day,68452175,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. slid 0.64% to $82.65 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=08a2dc626f7ac9f5dd1d6366aaaff94145289058bd1124ee8622c1d3f59c8043
company,1623777180,Omnicom Group Inc. stock outperforms market on strong trading day,68452176,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. inched 0.74% higher to $83.18 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the...",https://finnhub.io/api/news?id=127cc0c10aeb636d523bd3c30041873e79d675287a498ced55a1b21aee59d10e
company,1623742200,Jim Brunsden to Join FleishmanHillard EU Office in Brussels,68280378,https://s.yimg.com/uu/api/res/1.2/PV5TY_HgA20GwXLcUV6sow--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/0cb0bfb695cc9cb903465ab8b5ef0550,OMC,Yahoo,"Today, FleishmanHillard announced that Jim Brunsden will join its Brussels-EU office as a senior vice president, Financial Services, beginning 1st July 2021.",https://finnhub.io/api/news?id=224732c24d5ba326e4f89671a4e79183b06baf6138f0ef715f7895aaa7b3d671
company,1623727800,Jim Brunsden to Join FleishmanHillard EU Office in Brussels,68277992,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=524cb40868c5503e60896b8b1c3cf5a87c71e973b3aa8ab3fe3da3924e3c46e6
company,1623690780,Omnicom Group Inc. stock underperforms Monday when compared to competitors,68452177,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. shed 1.48% to $82.57 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=3be93df6a5db59c478c0bcba00865b99200f463c9b288c0fcbb638b210e6fcc5
company,1623660141,Omnicom Divests ICON International; Shares Rise,68263998,https://s.yimg.com/uu/api/res/1.2/HvzINs9C2SdYxU4aURtpPg--~B/aD0yMDk7dz02MDI7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/smarteranalyst_347/03fef1d3e3f1e29c96bf476628c57d23,OMC,Yahoo,"Omnicom Media Group, a unit of Omnicom Group (OMC), divested its specialty media company ICON International to the latter’s management team for an undisclosed amount. Shares rose 1% to close at $83.81 on June 11. Omnicom Group is a global media, marketing, and corporate communications holding company. (See Omnicom stock analysis on TipRanks) John Wren, the company’s Chairman & CEO, said, “I want to thank the management team and employees of ICON for their years of commitment to Omnicom and wish",https://finnhub.io/api/news?id=5fade5acc5ed25b074d673db828b581f1dd00957118c2bb6c7423d5de546b054
company,1623638856,Omnicom Divests ICON International; Shares Rise,68375920,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1488260533,OMC,Nasdaq,"Omnicom Media Group, a unit of Omnicom Group (OMC), divested its specialty media company ICON International to the latter’s management team for an undisclosed amount. Shares rose 1% to close at $83.81 on June 11.



Omnicom Group is a global media, marketing, and corporate communications holding company. (See Omnicom stock analysis on TipRanks)



John Wren, the company’s Chairman & CEO, said, “I want to thank the management team and employees of ICON for their years of commitment to Omnicom and wish them continued success.”



The company is undergoing a realignment in its portfolio of businesses, and the sale of ICON is a part of its strategic plan and investment priorities.



According to the management, the sale does not have any material impact on the company’s ongoing operating income for FY 2021.



Divestitures will be limited going forward and the company will focus on acquisition opportunities in precision marketing, digital transformation, and commerce, media, and healthcare.



On May 3, Macquarie analyst Tim Nollen stated in a research note that he believes a “cyclical rebound” is taking place in the advertising sector along with “new business growth spurring consumer demand and hence ad demand.”



Having an overall positive stance on the sector, the analyst upgraded the stock to a Buy rating and lifted the price target to $93 (from $76) which implies 11% upside potential to current levels.



The rest of the Street is cautiously optimistic about the stock with a Moderate Buy consensus rating based on 3 Buys and 2 Holds. The Omnicom average analyst price target of $89 implies 6.2% upside potential to current levels. Shares have gained 48.8% over the past year.







Related News:FuelCell Energy Reports Disappointing Q2 Results; Shares Plunge 10.7%Chewy Reports Better-Than-Expected Q1 Results; Shares SlipDave & Buster’s Delivers Solid Quarterly Results; Shares Jump",https://finnhub.io/api/news?id=6ea6ca082fe9694da8217e6f4c7b4dcf6eda5c955293178921bfbcbb80fe55e5
company,1623431580,Omnicom Group Inc. stock outperforms competitors on strong trading day,68262993,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. rallied 1.04% to $83.81 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=ad7417d4e0bf3f9b137cab7b642db4ced3199c14e92b1a869ea51b721c4527bc
company,1623430800,Omnicom Group Announces Divestiture of ICON International,68218909,https://s.yimg.com/uu/api/res/1.2/mZ5xIRSet3Dgh9Izx2F_Kg--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/8b9158f610cfa59ebbc0fbe2bdbc757c,OMC,Yahoo,"Omnicom Media Group, a subsidiary of Omnicom Group (NYSE: OMC), today announced the sale of ICON International, a specialty media company, to ICON's management team. The sale of ICON is part of Omnicom's continuing realignment of its portfolio of businesses and is consistent with its strategic plan and investment priorities.",https://finnhub.io/api/news?id=09f4a83b158e78aacf93de7d035ecbbc3d7580bc033dd9c42807f193d3fe4d59
company,1623424020,Omnicom Sells ICON International Media Company For Undisclosed Sum,68780259,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/abtech_642.png,OMC,Benzinga,"Omnicom Group Inc’s (NYSE: OMC) Omnicom Media Group subsidiary announced the sale of the specialty media company, ICON International, to ICON’s...",https://finnhub.io/api/news?id=3f9521ff902bd0e7642b0b1143953637dd250534aaed829a164250caca945824
company,1623416400,Omnicom Group Announces Divestiture of ICON International,68208027,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=2038efef1780414ef7b69598bb9f7a9183e832f3e2be89e83fa9ee07cfcf8428
company,1623412860,Omnicom Media announces sale of ICON International,68208028,,OMC,Thefly.com,Omnicom Media announces sale of ICON International OMC,https://finnhub.io/api/news?id=a64452920802762c47df330a16c888b0d49e3f572185e5378b8f8a4004bec518
company,1623345180,"Omnicom Group Inc. stock rises Thursday, still underperforms market",68262995,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. inched 0.14% higher to $82.95 Thursday, on what proved to be an all-around positive trading session for the stock market, with...",https://finnhub.io/api/news?id=4ef020ed33803e4f586b710fa8fdbd474b7fbd5f9a2630f7b1aa9c88392f7c0d
company,1623337022,H&R Block (HRB) to Report Q4 Earnings: What's in the Offing?,68176903,https://s.yimg.com/uu/api/res/1.2/SCERhZzSpIZuRvXLB.9fxw--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/ddfa6a8e51d280ee8c044d7b90861bcc,OMC,Yahoo,H&R Block's (HRB) fourth-quarter fiscal 2021 earnings and revenues are expected to have increased year over year.,https://finnhub.io/api/news?id=1f8f9688656950f164118c439f81c1c7046c1d0949a752baaace002641313282
company,1623258780,Omnicom Group Inc. stock outperforms competitors despite losses on the day,68262996,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. shed 0.18% to $83.53 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=b79bc1e7d60f037288ad96fbc461a80cb2256cfb91d119b6ba5b7d15e667b680
company,1623243600,DDB Worldwide Named 2021 Network of the Year by ADC,68126746,https://s.yimg.com/uu/api/res/1.2/vs8xO2594iBN1wkLq6ZUjw--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/8bed64e0a70fa1d484976af15cb0caef,OMC,Yahoo,DDB Worldwide has been named Network of the Year at this year's 100th Anniversary of the ADC Award hosted by The One Club. The ADC Annual Awards is the world's longest continuously running awards program recognizing global excellence in craft and innovation in all forms of design and advertising. This year presents creatives from around the world with the once-a-century opportunity to be part of history by winning a coveted ADC Cube in the prestigious show's 100th awards season.,https://finnhub.io/api/news?id=4a0bd1bba09baec5a66c4e7f03516b0258a22ddc09f5a16e9d8992d082d6cf54
company,1623231000,Mark Carney and Roger Ferguson Added to Washington Speakers Bureau Exclusive Speaker Roster: Available for Immediate Bookings,68113787,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=67650d51a141d35d7e7fd0307ca0ad4dab8c73d698b54e7348c04ff3b55ee282
company,1623229201,"Omnicom Group Inc. (OMC) Ex-Dividend Date Scheduled for June 10, 2021",68375921,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?593867896,OMC,Nasdaq,"Omnicom Group Inc. (OMC) will begin trading ex-dividend on June 10, 2021. A cash dividend payment of $0.7 per share is scheduled to be paid on July 09, 2021.  Shareholders who purchased OMC prior to the ex-dividend date are eligible for the cash dividend payment.  This represents",https://finnhub.io/api/news?id=5460d1f1d70245b2bf9ff4fb2e41d6fbcfb05e36ca80f0534282bc4a3adf40fb
company,1623229200,DDB Worldwide Named 2021 Network of the Year by ADC,68113789,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=dc79e351ed62b68d0504b4ab814f192a62c14aadab7aa4c93321df7dfe21395c
company,1623228900,FleishmanHillard Authenticity Gap Study Reveals Brands are Failing on Nearly Half of What Consumers Expect of Them,68126748,https://s.yimg.com/uu/api/res/1.2/4XUiUWdm9tpb9i0jIaEvGQ--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/6b734a39572e7f90708020ab5c06d0c4,OMC,Yahoo,The FleishmanHillard 2021 Authenticity Gap study released today examines the actions brands need to take to catch up to consumers' expectations.,https://finnhub.io/api/news?id=fa67afb50b990fd187dc40cb95c75bf5b5587e72888b42fd35e7538e47b649d9
company,1623214500,FleishmanHillard Authenticity Gap Study Reveals Brands are Failing on Nearly Half of What Consumers Expect of Them,68113790,,OMC,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f158d4255c352d0436efdbb3d537b127e9a95e396717618f6a8f68b279a86917
company,1623213478,Is Omnicom Group (NYSE:OMC) A Risky Investment?,68375922,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1584113800,OMC,Nasdaq,"Some say volatility, rather than debt, is the best way to think about risk as an investor, but Warren Buffett famously said that 'Volatility is far from synonymous with risk.'  When we think about how risky a company is, we always like to look at its use of debt, since debt over",https://finnhub.io/api/news?id=900c74a250f6890c31bb4b5c22b968fdaf39863e1c2fb5dfdda77ef3a7c12eef
company,1623172380,Omnicom Group Inc. stock outperforms market on strong trading day,68096048,https://images.mktw.net/im-220105/social,OMC,MarketWatch,"Shares of Omnicom Group Inc. rose 1.09% to $83.68 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=8e5d82bb5d7a85b268e1e280385048bfa7a960d98d85bc72377916f2f9b63b12
company,1623153900,TracyLocke Names New President Tina Manikas,68126749,https://s.yimg.com/uu/api/res/1.2/NsQUyUsRYXpNOvM8.z2CeQ--~B/aD0xNjt3PTE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/prnewswire.com/7a2691f467edc089cd8c95c3657da8b3,OMC,Yahoo,Leading commerce and communications agency TracyLocke has announced the appointment of Tina Manikas as its new U.S. President effective immediately.,https://finnhub.io/api/news?id=d14973a4bbabb7aad9f238d734fddd77d7ec3beb9452e317a6c58188e0c28d21
company,1623150469,"Ex-Dividend Reminder: Omnicom Group, Caleres and PulteGroup",68375923,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?611589325,OMC,Nasdaq,"Looking at the universe of stocks we cover at Dividend Channel, on 6/10/21, Omnicom Group, Inc. (Symbol: OMC), Caleres Inc (Symbol: CAL), and PulteGroup Inc (Symbol: PHM) will all trade ex-dividend for their respective upcoming dividends.  Omnicom Group, Inc. will pay its quart",https://finnhub.io/api/news?id=d3629a4589d22f7c3a05e171e319dd4da216dd6e01d1e7cfc441b1d0af31bc21
company,1623146580,"Ex-Dividend Reminder: Omnicom Group, Caleres and PulteGroup",68070245,,OMC,Dividend Channel,"dividend channel,OMC,CAL,PHM,",https://finnhub.io/api/news?id=5544fc75d66e1ce29ef2ab52e244df8acb5ee4c03fabffe9d19cdbd4e057475d
company,1623142800,B2B Agency Doremus & Co. Picks Up Strategic & Creative Responsibilities for Office Depot,68069928,,OMC,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=813a4e0f179c2f79929ae8abfbe1b9fcddf41a3ba0956f9413bfc8907d572fe2
